Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
wminkowski,10,5,18,0.5217391304347826
wminkowski,10,5,19,0.5177865612648221
wminkowski,10,5,20,0.4980237154150198
wminkowski,10,6,1,0.525691699604743
wminkowski,10,6,2,0.49407114624505927
wminkowski,10,6,3,0.4782608695652174
wminkowski,10,6,4,0.5138339920948617
wminkowski,10,6,5,0.5335968379446641
wminkowski,10,6,6,0.4150197628458498
wminkowski,10,6,7,0.5375494071146245
wminkowski,10,6,8,0.549407114624506
wminkowski,10,6,9,0.5217391304347826
wminkowski,10,6,10,0.541501976284585
wminkowski,10,6,11,0.5019762845849802
wminkowski,10,6,12,0.549407114624506
wminkowski,10,6,13,0.48616600790513836
wminkowski,10,6,14,0.549407114624506
wminkowski,10,6,15,0.466403162055336
wminkowski,10,6,16,0.4782608695652174
wminkowski,10,6,17,0.4980237154150198
wminkowski,10,6,18,0.5335968379446641
wminkowski,10,6,19,0.5098814229249012
wminkowski,10,6,20,0.5019762845849802
wminkowski,10,7,1,0.5849802371541502
wminkowski,10,7,2,0.5612648221343873
wminkowski,10,7,3,0.48616600790513836
wminkowski,10,7,4,0.5652173913043478
wminkowski,10,7,5,0.4624505928853755
wminkowski,10,7,6,0.4426877470355731
wminkowski,10,7,7,0.5335968379446641
wminkowski,10,7,8,0.5573122529644269
wminkowski,10,7,9,0.5691699604743083
wminkowski,10,7,10,0.541501976284585
wminkowski,10,7,11,0.5296442687747036
wminkowski,10,7,12,0.5375494071146245
wminkowski,10,7,13,0.5968379446640316
wminkowski,10,7,14,0.5296442687747036
wminkowski,10,7,15,0.4624505928853755
wminkowski,10,7,16,0.5296442687747036
wminkowski,10,7,17,0.525691699604743
wminkowski,10,7,18,0.5335968379446641
wminkowski,10,7,19,0.5612648221343873
wminkowski,10,7,20,0.5770750988142292
wminkowski,10,8,1,0.5849802371541502
wminkowski,10,8,2,0.4624505928853755
wminkowski,10,8,3,0.5335968379446641
wminkowski,10,8,4,0.4743083003952569
wminkowski,10,8,5,0.541501976284585
wminkowski,10,8,6,0.5375494071146245
wminkowski,10,8,7,0.5612648221343873
wminkowski,10,8,8,0.5770750988142292
wminkowski,10,8,9,0.4901185770750988
wminkowski,10,8,10,0.5612648221343873
wminkowski,10,8,11,0.549407114624506
wminkowski,10,8,12,0.49407114624505927
wminkowski,10,8,13,0.541501976284585
wminkowski,10,8,14,0.5019762845849802
wminkowski,10,8,15,0.5098814229249012
wminkowski,10,8,16,0.466403162055336
wminkowski,10,8,17,0.466403162055336
wminkowski,10,8,18,0.541501976284585
wminkowski,10,8,19,0.4624505928853755
wminkowski,10,8,20,0.5770750988142292
wminkowski,10,9,1,0.5059288537549407
wminkowski,10,9,2,0.42292490118577075
wminkowski,10,9,3,0.5849802371541502
wminkowski,10,9,4,0.5928853754940712
wminkowski,10,9,5,0.43873517786561267
wminkowski,10,9,6,0.549407114624506
wminkowski,10,9,7,0.4980237154150198
wminkowski,10,9,8,0.5968379446640316
wminkowski,10,9,9,0.5335968379446641
wminkowski,10,9,10,0.5968379446640316
wminkowski,10,9,11,0.6403162055335968
wminkowski,10,9,12,0.5296442687747036
wminkowski,10,9,13,0.549407114624506
wminkowski,10,9,14,0.48221343873517786
wminkowski,10,9,15,0.5296442687747036
wminkowski,10,9,16,0.5770750988142292
wminkowski,10,9,17,0.541501976284585
wminkowski,10,9,18,0.6007905138339921
wminkowski,10,9,19,0.6442687747035574
wminkowski,10,9,20,0.6007905138339921
wminkowski,10,10,1,0.6007905138339921
wminkowski,10,10,2,0.4980237154150198
wminkowski,10,10,3,0.5217391304347826
wminkowski,10,10,4,0.5612648221343873
wminkowski,10,10,5,0.5652173913043478
wminkowski,10,10,6,0.47035573122529645
wminkowski,10,10,7,0.5019762845849802
wminkowski,10,10,8,0.5770750988142292
wminkowski,10,10,9,0.5217391304347826
wminkowski,10,10,10,0.49407114624505927
wminkowski,10,10,11,0.5691699604743083
wminkowski,10,10,12,0.5375494071146245
wminkowski,10,10,13,0.5731225296442688
wminkowski,10,10,14,0.5968379446640316
wminkowski,10,10,15,0.5019762845849802
wminkowski,10,10,16,0.5968379446640316
wminkowski,10,10,17,0.391304347826087
wminkowski,10,10,18,0.5177865612648221
wminkowski,10,10,19,0.5335968379446641
wminkowski,10,10,20,0.5889328063241107
wminkowski,10,11,1,0.5770750988142292
wminkowski,10,11,2,0.5849802371541502
wminkowski,10,11,3,0.5770750988142292
wminkowski,10,11,4,0.5533596837944664
wminkowski,10,11,5,0.525691699604743
wminkowski,10,11,6,0.5849802371541502
wminkowski,10,11,7,0.5098814229249012
wminkowski,10,11,8,0.49407114624505927
wminkowski,10,11,9,0.6363636363636364
wminkowski,10,11,10,0.5335968379446641
wminkowski,10,11,11,0.5375494071146245
wminkowski,10,11,12,0.5296442687747036
wminkowski,10,11,13,0.5770750988142292
wminkowski,10,11,14,0.6600790513833992
wminkowski,10,11,15,0.44664031620553357
wminkowski,10,11,16,0.5533596837944664
wminkowski,10,11,17,0.5612648221343873
wminkowski,10,11,18,0.5968379446640316
wminkowski,10,11,19,0.5335968379446641
wminkowski,10,11,20,0.6047430830039525
wminkowski,10,12,1,0.5849802371541502
wminkowski,10,12,2,0.5652173913043478
wminkowski,10,12,3,0.5573122529644269
wminkowski,10,12,4,0.6284584980237155
wminkowski,10,12,5,0.5019762845849802
wminkowski,10,12,6,0.5533596837944664
wminkowski,10,12,7,0.5770750988142292
wminkowski,10,12,8,0.6245059288537549
wminkowski,10,12,9,0.5731225296442688
wminkowski,10,12,10,0.466403162055336
wminkowski,10,12,11,0.616600790513834
wminkowski,10,12,12,0.5098814229249012
wminkowski,10,12,13,0.4743083003952569
wminkowski,10,12,14,0.6561264822134387
wminkowski,10,12,15,0.5059288537549407
wminkowski,10,12,16,0.47035573122529645
wminkowski,10,12,17,0.5533596837944664
wminkowski,10,12,18,0.5691699604743083
wminkowski,10,12,19,0.5375494071146245
wminkowski,10,12,20,0.5296442687747036
wminkowski,10,13,1,0.5968379446640316
wminkowski,10,13,2,0.5335968379446641
wminkowski,10,13,3,0.5533596837944664
wminkowski,10,13,4,0.6205533596837944
wminkowski,10,13,5,0.6126482213438735
wminkowski,10,13,6,0.5335968379446641
wminkowski,10,13,7,0.525691699604743
wminkowski,10,13,8,0.41106719367588934
wminkowski,10,13,9,0.5098814229249012
wminkowski,10,13,10,0.5652173913043478
wminkowski,10,13,11,0.541501976284585
wminkowski,10,13,12,0.525691699604743
wminkowski,10,13,13,0.5573122529644269
wminkowski,10,13,14,0.5652173913043478
wminkowski,10,13,15,0.4505928853754941
wminkowski,10,13,16,0.5612648221343873
wminkowski,10,13,17,0.5296442687747036
wminkowski,10,13,18,0.5770750988142292
wminkowski,10,13,19,0.5968379446640316
wminkowski,10,13,20,0.6126482213438735
wminkowski,10,14,1,0.5296442687747036
wminkowski,10,14,2,0.525691699604743
wminkowski,10,14,3,0.5652173913043478
wminkowski,10,14,4,0.5652173913043478
wminkowski,10,14,5,0.5691699604743083
wminkowski,10,14,6,0.5454545454545454
wminkowski,10,14,7,0.5849802371541502
wminkowski,10,14,8,0.6482213438735178
wminkowski,10,14,9,0.5533596837944664
wminkowski,10,14,10,0.5810276679841897
wminkowski,10,14,11,0.5691699604743083
wminkowski,10,14,12,0.5019762845849802
wminkowski,10,14,13,0.5533596837944664
wminkowski,10,14,14,0.6640316205533597
wminkowski,10,14,15,0.4782608695652174
wminkowski,10,14,16,0.5968379446640316
wminkowski,10,14,17,0.5177865612648221
wminkowski,10,14,18,0.5968379446640316
wminkowski,10,14,19,0.5612648221343873
wminkowski,10,14,20,0.6442687747035574
wminkowski,10,15,1,0.5770750988142292
wminkowski,10,15,2,0.5375494071146245
wminkowski,10,15,3,0.5177865612648221
wminkowski,10,15,4,0.5533596837944664
wminkowski,10,15,5,0.5731225296442688
wminkowski,10,15,6,0.5296442687747036
wminkowski,10,15,7,0.5849802371541502
wminkowski,10,15,8,0.5731225296442688
wminkowski,10,15,9,0.6205533596837944
wminkowski,10,15,10,0.49407114624505927
wminkowski,10,15,11,0.5652173913043478
wminkowski,10,15,12,0.5375494071146245
wminkowski,10,15,13,0.5533596837944664
wminkowski,10,15,14,0.5968379446640316
wminkowski,10,15,15,0.5652173913043478
wminkowski,10,15,16,0.5177865612648221
wminkowski,10,15,17,0.5889328063241107
wminkowski,10,15,18,0.6324110671936759
wminkowski,10,15,19,0.6363636363636364
wminkowski,10,15,20,0.5177865612648221
wminkowski,10,20,1,0.6126482213438735
wminkowski,10,20,2,0.4901185770750988
wminkowski,10,20,3,0.6007905138339921
wminkowski,10,20,4,0.5731225296442688
wminkowski,10,20,5,0.5652173913043478
wminkowski,10,20,6,0.616600790513834
wminkowski,10,20,7,0.6205533596837944
wminkowski,10,20,8,0.5810276679841897
wminkowski,10,20,9,0.5177865612648221
wminkowski,10,20,10,0.5770750988142292
wminkowski,10,20,11,0.6007905138339921
wminkowski,10,20,12,0.6482213438735178
wminkowski,10,20,13,0.4901185770750988
wminkowski,10,20,14,0.6324110671936759
wminkowski,10,20,15,0.5296442687747036
wminkowski,10,20,16,0.525691699604743
wminkowski,10,20,17,0.5652173913043478
wminkowski,10,20,18,0.549407114624506
wminkowski,10,20,19,0.48616600790513836
wminkowski,10,20,20,0.5375494071146245
wminkowski,10,25,1,0.5296442687747036
wminkowski,10,25,2,0.5731225296442688
wminkowski,10,25,3,0.5573122529644269
wminkowski,10,25,4,0.5375494071146245
wminkowski,10,25,5,0.5731225296442688
wminkowski,10,25,6,0.6086956521739131
wminkowski,10,25,7,0.6363636363636364
wminkowski,10,25,8,0.5889328063241107
wminkowski,10,25,9,0.6363636363636364
wminkowski,10,25,10,0.6007905138339921
wminkowski,10,25,11,0.5810276679841897
wminkowski,10,25,12,0.6403162055335968
wminkowski,10,25,13,0.6561264822134387
wminkowski,10,25,14,0.616600790513834
wminkowski,10,25,15,0.45454545454545453
wminkowski,10,25,16,0.4901185770750988
wminkowski,10,25,17,0.5810276679841897
wminkowski,10,25,18,0.6047430830039525
wminkowski,10,25,19,0.5968379446640316
wminkowski,10,25,20,0.5889328063241107
wminkowski,10,30,1,0.5889328063241107
wminkowski,10,30,2,0.525691699604743
wminkowski,10,30,3,0.5810276679841897
wminkowski,10,30,4,0.5691699604743083
wminkowski,10,30,5,0.5770750988142292
wminkowski,10,30,6,0.5296442687747036
wminkowski,10,30,7,0.5217391304347826
wminkowski,10,30,8,0.5810276679841897
wminkowski,10,30,9,0.5335968379446641
wminkowski,10,30,10,0.549407114624506
wminkowski,10,30,11,0.616600790513834
wminkowski,10,30,12,0.5770750988142292
wminkowski,10,30,13,0.6482213438735178
wminkowski,10,30,14,0.6363636363636364
wminkowski,10,30,15,0.5335968379446641
wminkowski,10,30,16,0.549407114624506
wminkowski,10,30,17,0.5454545454545454
wminkowski,10,30,18,0.6205533596837944
wminkowski,10,30,19,0.5296442687747036
wminkowski,10,30,20,0.6205533596837944
wminkowski,10,35,1,0.6086956521739131
wminkowski,10,35,2,0.5928853754940712
wminkowski,10,35,3,0.616600790513834
wminkowski,10,35,4,0.5731225296442688
wminkowski,10,35,5,0.6363636363636364
wminkowski,10,35,6,0.49407114624505927
wminkowski,10,35,7,0.5177865612648221
wminkowski,10,35,8,0.5968379446640316
wminkowski,10,35,9,0.5928853754940712
wminkowski,10,35,10,0.6284584980237155
wminkowski,10,35,11,0.6047430830039525
wminkowski,10,35,12,0.616600790513834
wminkowski,10,35,13,0.6245059288537549
wminkowski,10,35,14,0.6284584980237155
wminkowski,10,35,15,0.6442687747035574
wminkowski,10,35,16,0.5889328063241107
wminkowski,10,35,17,0.6126482213438735
wminkowski,10,35,18,0.525691699604743
wminkowski,10,35,19,0.5731225296442688
wminkowski,10,35,20,0.6245059288537549
wminkowski,10,40,1,0.6363636363636364
wminkowski,10,40,2,0.541501976284585
wminkowski,10,40,3,0.5652173913043478
wminkowski,10,40,4,0.6086956521739131
wminkowski,10,40,5,0.5928853754940712
wminkowski,10,40,6,0.549407114624506
wminkowski,10,40,7,0.6403162055335968
wminkowski,10,40,8,0.6600790513833992
wminkowski,10,40,9,0.616600790513834
wminkowski,10,40,10,0.5652173913043478
wminkowski,10,40,11,0.5968379446640316
wminkowski,10,40,12,0.5691699604743083
wminkowski,10,40,13,0.49407114624505927
wminkowski,10,40,14,0.5849802371541502
wminkowski,10,40,15,0.5810276679841897
wminkowski,10,40,16,0.549407114624506
wminkowski,10,40,17,0.5770750988142292
wminkowski,10,40,18,0.5138339920948617
wminkowski,10,40,19,0.6363636363636364
wminkowski,10,40,20,0.41106719367588934
wminkowski,10,45,1,0.6047430830039525
wminkowski,10,45,2,0.5454545454545454
wminkowski,10,45,3,0.48221343873517786
wminkowski,10,45,4,0.6245059288537549
wminkowski,10,45,5,0.6126482213438735
wminkowski,10,45,6,0.5019762845849802
wminkowski,10,45,7,0.5454545454545454
wminkowski,10,45,8,0.5731225296442688
wminkowski,10,45,9,0.5810276679841897
wminkowski,10,45,10,0.6126482213438735
wminkowski,10,45,11,0.4901185770750988
wminkowski,10,45,12,0.6205533596837944
wminkowski,10,45,13,0.4980237154150198
wminkowski,10,45,14,0.5612648221343873
wminkowski,10,45,15,0.616600790513834
wminkowski,10,45,16,0.5770750988142292
wminkowski,10,45,17,0.5770750988142292
wminkowski,10,45,18,0.6482213438735178
wminkowski,10,45,19,0.5968379446640316
wminkowski,10,45,20,0.6284584980237155
wminkowski,10,50,1,0.5849802371541502
wminkowski,10,50,2,0.541501976284585
wminkowski,10,50,3,0.6679841897233202
wminkowski,10,50,4,0.5928853754940712
wminkowski,10,50,5,0.6086956521739131
wminkowski,10,50,6,0.6047430830039525
wminkowski,10,50,7,0.5770750988142292
wminkowski,10,50,8,0.6205533596837944
wminkowski,10,50,9,0.5731225296442688
wminkowski,10,50,10,0.5849802371541502
wminkowski,10,50,11,0.5217391304347826
wminkowski,10,50,12,0.616600790513834
wminkowski,10,50,13,0.6324110671936759
wminkowski,10,50,14,0.616600790513834
wminkowski,10,50,15,0.541501976284585
wminkowski,10,50,16,0.5928853754940712
wminkowski,10,50,17,0.5612648221343873
wminkowski,10,50,18,0.5968379446640316
wminkowski,10,50,19,0.616600790513834
wminkowski,10,50,20,0.5770750988142292
wminkowski,10,55,1,0.525691699604743
wminkowski,10,55,2,0.5928853754940712
wminkowski,10,55,3,0.6086956521739131
wminkowski,10,55,4,0.5652173913043478
wminkowski,10,55,5,0.5810276679841897
wminkowski,10,55,6,0.5177865612648221
wminkowski,10,55,7,0.5691699604743083
wminkowski,10,55,8,0.5612648221343873
wminkowski,10,55,9,0.6007905138339921
wminkowski,10,55,10,0.5849802371541502
wminkowski,10,55,11,0.6600790513833992
wminkowski,10,55,12,0.5770750988142292
wminkowski,10,55,13,0.5731225296442688
wminkowski,10,55,14,0.6363636363636364
wminkowski,10,55,15,0.5770750988142292
wminkowski,10,55,16,0.5849802371541502
wminkowski,10,55,17,0.5375494071146245
wminkowski,10,55,18,0.6126482213438735
wminkowski,10,55,19,0.6324110671936759
wminkowski,10,55,20,0.6086956521739131
wminkowski,10,60,1,0.6245059288537549
wminkowski,10,60,2,0.6482213438735178
wminkowski,10,60,3,0.549407114624506
wminkowski,10,60,4,0.5612648221343873
wminkowski,10,60,5,0.6086956521739131
wminkowski,10,60,6,0.5138339920948617
wminkowski,10,60,7,0.6521739130434783
wminkowski,10,60,8,0.6442687747035574
wminkowski,10,60,9,0.549407114624506
wminkowski,10,60,10,0.6442687747035574
wminkowski,10,60,11,0.6007905138339921
wminkowski,10,60,12,0.5098814229249012
wminkowski,10,60,13,0.525691699604743
wminkowski,10,60,14,0.616600790513834
wminkowski,10,60,15,0.5770750988142292
wminkowski,10,60,16,0.5968379446640316
wminkowski,10,60,17,0.525691699604743
wminkowski,10,60,18,0.5296442687747036
wminkowski,10,60,19,0.6403162055335968
wminkowski,10,60,20,0.6363636363636364
wminkowski,10,65,1,0.5731225296442688
wminkowski,10,65,2,0.4743083003952569
wminkowski,10,65,3,0.5573122529644269
wminkowski,10,65,4,0.5533596837944664
wminkowski,10,65,5,0.5770750988142292
wminkowski,10,65,6,0.6561264822134387
wminkowski,10,65,7,0.5928853754940712
wminkowski,10,65,8,0.525691699604743
wminkowski,10,65,9,0.6205533596837944
wminkowski,10,65,10,0.5968379446640316
wminkowski,10,65,11,0.6403162055335968
wminkowski,10,65,12,0.5573122529644269
wminkowski,10,65,13,0.6007905138339921
wminkowski,10,65,14,0.5770750988142292
wminkowski,10,65,15,0.6047430830039525
wminkowski,10,65,16,0.616600790513834
wminkowski,10,65,17,0.5731225296442688
wminkowski,10,65,18,0.5731225296442688
wminkowski,10,65,19,0.616600790513834
wminkowski,10,65,20,0.6482213438735178
wminkowski,10,70,1,0.5849802371541502
wminkowski,10,70,2,0.6363636363636364
wminkowski,10,70,3,0.6324110671936759
wminkowski,10,70,4,0.5849802371541502
wminkowski,10,70,5,0.6482213438735178
wminkowski,10,70,6,0.5533596837944664
wminkowski,10,70,7,0.5375494071146245
wminkowski,10,70,8,0.6442687747035574
wminkowski,10,70,9,0.5731225296442688
wminkowski,10,70,10,0.5770750988142292
wminkowski,10,70,11,0.6245059288537549
wminkowski,10,70,12,0.5849802371541502
wminkowski,10,70,13,0.6245059288537549
wminkowski,10,70,14,0.6679841897233202
wminkowski,10,70,15,0.48221343873517786
wminkowski,10,70,16,0.5691699604743083
wminkowski,10,70,17,0.5335968379446641
wminkowski,10,70,18,0.6442687747035574
wminkowski,10,70,19,0.5770750988142292
wminkowski,10,70,20,0.616600790513834
wminkowski,10,75,1,0.6007905138339921
wminkowski,10,75,2,0.6363636363636364
wminkowski,10,75,3,0.5533596837944664
wminkowski,10,75,4,0.5335968379446641
wminkowski,10,75,5,0.6007905138339921
wminkowski,10,75,6,0.5968379446640316
wminkowski,10,75,7,0.6403162055335968
wminkowski,10,75,8,0.6047430830039525
wminkowski,10,75,9,0.5968379446640316
wminkowski,10,75,10,0.5849802371541502
wminkowski,10,75,11,0.6126482213438735
wminkowski,10,75,12,0.6007905138339921
wminkowski,10,75,13,0.6126482213438735
wminkowski,10,75,14,0.6442687747035574
wminkowski,10,75,15,0.5375494071146245
wminkowski,10,75,16,0.6126482213438735
wminkowski,10,75,17,0.6205533596837944
wminkowski,10,75,18,0.5770750988142292
wminkowski,10,75,19,0.5533596837944664
wminkowski,10,75,20,0.616600790513834
wminkowski,13,0,2,0.616600790513834
wminkowski,13,0,3,0.6245059288537549
wminkowski,13,0,4,0.6324110671936759
wminkowski,13,0,5,0.6403162055335968
wminkowski,13,0,6,0.6126482213438735
wminkowski,13,0,7,0.6442687747035574
wminkowski,13,0,8,0.6798418972332015
wminkowski,13,0,9,0.5889328063241107
wminkowski,13,0,10,0.6205533596837944
wminkowski,13,0,11,0.6403162055335968
wminkowski,13,0,12,0.6561264822134387
wminkowski,13,0,13,0.6086956521739131
wminkowski,13,0,14,0.7154150197628458
wminkowski,13,0,15,0.5889328063241107
wminkowski,13,0,16,0.6640316205533597
wminkowski,13,0,17,0.6126482213438735
wminkowski,13,0,18,0.6245059288537549
wminkowski,13,0,19,0.6403162055335968
wminkowski,13,0,20,0.7035573122529645
wminkowski,13,2,1,0.30039525691699603
wminkowski,13,2,2,0.391304347826087
wminkowski,13,2,3,0.30039525691699603
wminkowski,13,2,4,0.41106719367588934
wminkowski,13,2,5,0.3715415019762846
wminkowski,13,2,6,0.40711462450592883
wminkowski,13,2,7,0.4150197628458498
wminkowski,13,2,8,0.4150197628458498
wminkowski,13,2,9,0.39920948616600793
wminkowski,13,2,10,0.30039525691699603
wminkowski,13,2,11,0.2648221343873518
wminkowski,13,2,12,0.3557312252964427
wminkowski,13,2,13,0.4031620553359684
wminkowski,13,2,14,0.39920948616600793
wminkowski,13,2,15,0.37549407114624506
wminkowski,13,2,16,0.35177865612648224
wminkowski,13,2,17,0.35968379446640314
wminkowski,13,2,18,0.3794466403162055
wminkowski,13,2,19,0.3675889328063241
wminkowski,13,2,20,0.4150197628458498
wminkowski,13,3,1,0.43873517786561267
wminkowski,13,3,2,0.383399209486166
wminkowski,13,3,3,0.4624505928853755
wminkowski,13,3,4,0.3359683794466403
wminkowski,13,3,5,0.3438735177865613
wminkowski,13,3,6,0.34782608695652173
wminkowski,13,3,7,0.34782608695652173
wminkowski,13,3,8,0.45454545454545453
wminkowski,13,3,9,0.45849802371541504
wminkowski,13,3,10,0.4624505928853755
wminkowski,13,3,11,0.47035573122529645
wminkowski,13,3,12,0.4308300395256917
wminkowski,13,3,13,0.42292490118577075
wminkowski,13,3,14,0.47035573122529645
wminkowski,13,3,15,0.44664031620553357
wminkowski,13,3,16,0.3715415019762846
wminkowski,13,3,17,0.4031620553359684
wminkowski,13,3,18,0.40711462450592883
wminkowski,13,3,19,0.37549407114624506
wminkowski,13,3,20,0.4505928853754941
wminkowski,13,4,1,0.45849802371541504
wminkowski,13,4,2,0.47035573122529645
wminkowski,13,4,3,0.44664031620553357
wminkowski,13,4,4,0.45849802371541504
wminkowski,13,4,5,0.48221343873517786
wminkowski,13,4,6,0.4150197628458498
wminkowski,13,4,7,0.4782608695652174
wminkowski,13,4,8,0.5177865612648221
wminkowski,13,4,9,0.5454545454545454
wminkowski,13,4,10,0.4743083003952569
wminkowski,13,4,11,0.5098814229249012
wminkowski,13,4,12,0.48616600790513836
wminkowski,13,4,13,0.43873517786561267
wminkowski,13,4,14,0.4308300395256917
wminkowski,13,4,15,0.4505928853754941
wminkowski,13,4,16,0.5019762845849802
wminkowski,13,4,17,0.49407114624505927
wminkowski,13,4,18,0.4901185770750988
wminkowski,13,4,19,0.48616600790513836
wminkowski,13,4,20,0.4980237154150198
wminkowski,13,5,1,0.549407114624506
wminkowski,13,5,2,0.466403162055336
wminkowski,13,5,3,0.5731225296442688
wminkowski,13,5,4,0.4782608695652174
wminkowski,13,5,5,0.525691699604743
wminkowski,13,5,6,0.33201581027667987
wminkowski,13,5,7,0.49407114624505927
wminkowski,13,5,8,0.5375494071146245
wminkowski,13,5,9,0.5217391304347826
wminkowski,13,5,10,0.48616600790513836
wminkowski,13,5,11,0.48616600790513836
wminkowski,13,5,12,0.43873517786561267
wminkowski,13,5,13,0.5810276679841897
wminkowski,13,5,14,0.43873517786561267
wminkowski,13,5,15,0.4782608695652174
wminkowski,13,5,16,0.48616600790513836
wminkowski,13,5,17,0.47035573122529645
wminkowski,13,5,18,0.5019762845849802
wminkowski,13,5,19,0.45454545454545453
wminkowski,13,5,20,0.45454545454545453
wminkowski,13,6,1,0.4624505928853755
wminkowski,13,6,2,0.4782608695652174
wminkowski,13,6,3,0.5217391304347826
wminkowski,13,6,4,0.4782608695652174
wminkowski,13,6,5,0.4268774703557312
wminkowski,13,6,6,0.49407114624505927
wminkowski,13,6,7,0.4150197628458498
wminkowski,13,6,8,0.525691699604743
wminkowski,13,6,9,0.48616600790513836
wminkowski,13,6,10,0.44664031620553357
wminkowski,13,6,11,0.4426877470355731
wminkowski,13,6,12,0.5375494071146245
wminkowski,13,6,13,0.4031620553359684
wminkowski,13,6,14,0.5296442687747036
wminkowski,13,6,15,0.41106719367588934
wminkowski,13,6,16,0.5217391304347826
wminkowski,13,6,17,0.45849802371541504
wminkowski,13,6,18,0.5217391304347826
wminkowski,13,6,19,0.4782608695652174
wminkowski,13,6,20,0.4782608695652174
wminkowski,13,7,1,0.5138339920948617
wminkowski,13,7,2,0.5177865612648221
wminkowski,13,7,3,0.47035573122529645
wminkowski,13,7,4,0.5454545454545454
wminkowski,13,7,5,0.4980237154150198
wminkowski,13,7,6,0.549407114624506
wminkowski,13,7,7,0.5454545454545454
wminkowski,13,7,8,0.5296442687747036
wminkowski,13,7,9,0.6007905138339921
wminkowski,13,7,10,0.5335968379446641
wminkowski,13,7,11,0.5810276679841897
wminkowski,13,7,12,0.6007905138339921
wminkowski,13,7,13,0.5928853754940712
wminkowski,13,7,14,0.5454545454545454
wminkowski,13,7,15,0.5296442687747036
wminkowski,13,7,16,0.525691699604743
wminkowski,13,7,17,0.47035573122529645
wminkowski,13,7,18,0.4901185770750988
wminkowski,13,7,19,0.5019762845849802
wminkowski,13,7,20,0.5770750988142292
wminkowski,13,8,1,0.541501976284585
wminkowski,13,8,2,0.549407114624506
wminkowski,13,8,3,0.5928853754940712
wminkowski,13,8,4,0.5573122529644269
wminkowski,13,8,5,0.5533596837944664
wminkowski,13,8,6,0.5612648221343873
wminkowski,13,8,7,0.5652173913043478
wminkowski,13,8,8,0.5770750988142292
wminkowski,13,8,9,0.48221343873517786
wminkowski,13,8,10,0.5217391304347826
wminkowski,13,8,11,0.5770750988142292
wminkowski,13,8,12,0.541501976284585
wminkowski,13,8,13,0.5533596837944664
wminkowski,13,8,14,0.541501976284585
wminkowski,13,8,15,0.5019762845849802
wminkowski,13,8,16,0.5652173913043478
wminkowski,13,8,17,0.5375494071146245
wminkowski,13,8,18,0.4901185770750988
wminkowski,13,8,19,0.5770750988142292
wminkowski,13,8,20,0.5731225296442688
wminkowski,13,9,1,0.5928853754940712
wminkowski,13,9,2,0.47035573122529645
wminkowski,13,9,3,0.5177865612648221
wminkowski,13,9,4,0.541501976284585
wminkowski,13,9,5,0.5770750988142292
wminkowski,13,9,6,0.5335968379446641
wminkowski,13,9,7,0.5573122529644269
wminkowski,13,9,8,0.616600790513834
wminkowski,13,9,9,0.5928853754940712
wminkowski,13,9,10,0.5296442687747036
wminkowski,13,9,11,0.48221343873517786
wminkowski,13,9,12,0.5652173913043478
wminkowski,13,9,13,0.6047430830039525
wminkowski,13,9,14,0.5770750988142292
wminkowski,13,9,15,0.541501976284585
wminkowski,13,9,16,0.5375494071146245
wminkowski,13,9,17,0.48616600790513836
wminkowski,13,9,18,0.466403162055336
wminkowski,13,9,19,0.5177865612648221
wminkowski,13,9,20,0.5691699604743083
wminkowski,13,10,1,0.5138339920948617
wminkowski,13,10,2,0.541501976284585
wminkowski,13,10,3,0.541501976284585
wminkowski,13,10,4,0.4782608695652174
wminkowski,13,10,5,0.5810276679841897
wminkowski,13,10,6,0.616600790513834
wminkowski,13,10,7,0.5375494071146245
wminkowski,13,10,8,0.5889328063241107
wminkowski,13,10,9,0.5731225296442688
wminkowski,13,10,10,0.5059288537549407
wminkowski,13,10,11,0.5849802371541502
wminkowski,13,10,12,0.5928853754940712
wminkowski,13,10,13,0.5810276679841897
wminkowski,13,10,14,0.5138339920948617
wminkowski,13,10,15,0.5454545454545454
wminkowski,13,10,16,0.5533596837944664
wminkowski,13,10,17,0.4505928853754941
wminkowski,13,10,18,0.5098814229249012
wminkowski,13,10,19,0.6126482213438735
wminkowski,13,10,20,0.5810276679841897
wminkowski,13,11,1,0.5849802371541502
wminkowski,13,11,2,0.5889328063241107
wminkowski,13,11,3,0.41106719367588934
wminkowski,13,11,4,0.5652173913043478
wminkowski,13,11,5,0.5928853754940712
wminkowski,13,11,6,0.48616600790513836
wminkowski,13,11,7,0.5849802371541502
wminkowski,13,11,8,0.5849802371541502
wminkowski,13,11,9,0.5454545454545454
wminkowski,13,11,10,0.5138339920948617
wminkowski,13,11,11,0.6126482213438735
wminkowski,13,11,12,0.4980237154150198
wminkowski,13,11,13,0.5375494071146245
wminkowski,13,11,14,0.5573122529644269
wminkowski,13,11,15,0.5019762845849802
wminkowski,13,11,16,0.525691699604743
wminkowski,13,11,17,0.525691699604743
wminkowski,13,11,18,0.4624505928853755
wminkowski,13,11,19,0.6007905138339921
wminkowski,13,11,20,0.5652173913043478
wminkowski,13,12,1,0.5217391304347826
wminkowski,13,12,2,0.5731225296442688
wminkowski,13,12,3,0.5691699604743083
wminkowski,13,12,4,0.5296442687747036
wminkowski,13,12,5,0.3794466403162055
wminkowski,13,12,6,0.5454545454545454
