Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
chebyshev,3,15,3,0.66
chebyshev,3,15,5,0.57
chebyshev,3,15,10,0.55
chebyshev,3,15,15,0.68
chebyshev,3,15,20,0.62
chebyshev,3,25,1,0.61
chebyshev,3,25,2,0.58
chebyshev,3,25,3,0.7
chebyshev,3,25,5,0.67
chebyshev,3,25,10,0.57
chebyshev,3,25,15,0.64
chebyshev,3,25,20,0.65
chebyshev,3,50,1,0.65
chebyshev,3,50,2,0.68
chebyshev,3,50,3,0.64
chebyshev,3,50,5,0.73
chebyshev,3,50,10,0.74
chebyshev,3,50,15,0.69
chebyshev,3,50,20,0.71
chebyshev,3,75,1,0.63
chebyshev,3,75,2,0.62
chebyshev,3,75,3,0.63
chebyshev,3,75,5,0.64
chebyshev,3,75,10,0.66
chebyshev,3,75,15,0.68
chebyshev,3,75,20,0.66
chebyshev,4,0,1,0.57
chebyshev,4,0,2,0.62
chebyshev,4,0,3,0.53
chebyshev,4,0,5,0.62
chebyshev,4,0,10,0.54
chebyshev,4,0,15,0.52
chebyshev,4,0,20,0.53
chebyshev,4,2,1,0.4
chebyshev,4,2,2,0.39
chebyshev,4,2,3,0.38
chebyshev,4,2,5,0.39
chebyshev,4,2,10,0.42
chebyshev,4,2,15,0.45
chebyshev,4,2,20,0.47
chebyshev,4,3,1,0.47
chebyshev,4,3,2,0.39
chebyshev,4,3,3,0.49
chebyshev,4,3,5,0.57
chebyshev,4,3,10,0.6
chebyshev,4,3,15,0.53
chebyshev,4,3,20,0.52
chebyshev,4,4,1,0.54
chebyshev,4,4,2,0.4
chebyshev,4,4,3,0.52
chebyshev,4,4,5,0.54
chebyshev,4,4,10,0.51
chebyshev,4,4,15,0.46
chebyshev,4,4,20,0.42
chebyshev,4,5,1,0.52
chebyshev,4,5,2,0.52
chebyshev,4,5,3,0.46
chebyshev,4,5,5,0.54
chebyshev,4,5,10,0.56
chebyshev,4,5,15,0.54
chebyshev,4,5,20,0.55
chebyshev,4,6,1,0.53
chebyshev,4,6,2,0.6
chebyshev,4,6,3,0.55
chebyshev,4,6,5,0.55
chebyshev,4,6,10,0.56
chebyshev,4,6,15,0.59
chebyshev,4,6,20,0.61
chebyshev,4,7,1,0.54
chebyshev,4,7,2,0.62
chebyshev,4,7,3,0.55
chebyshev,4,7,5,0.59
chebyshev,4,7,10,0.6
chebyshev,4,7,15,0.58
chebyshev,4,7,20,0.56
chebyshev,4,8,1,0.61
chebyshev,4,8,2,0.6
chebyshev,4,8,3,0.71
chebyshev,4,8,5,0.67
chebyshev,4,8,10,0.67
chebyshev,4,8,15,0.64
chebyshev,4,8,20,0.64
chebyshev,4,9,1,0.64
chebyshev,4,9,2,0.58
chebyshev,4,9,3,0.52
chebyshev,4,9,5,0.62
chebyshev,4,9,10,0.61
chebyshev,4,9,15,0.63
chebyshev,4,9,20,0.62
chebyshev,4,10,1,0.61
chebyshev,4,10,2,0.61
chebyshev,4,10,3,0.66
chebyshev,4,10,5,0.65
chebyshev,4,10,10,0.7
chebyshev,4,10,15,0.73
chebyshev,4,10,20,0.63
chebyshev,4,13,1,0.64
chebyshev,4,13,2,0.74
chebyshev,4,13,3,0.62
chebyshev,4,13,5,0.61
chebyshev,4,13,10,0.63
chebyshev,4,13,15,0.62
chebyshev,4,13,20,0.62
chebyshev,4,15,1,0.73
chebyshev,4,15,2,0.74
chebyshev,4,15,3,0.7
chebyshev,4,15,5,0.65
chebyshev,4,15,10,0.67
chebyshev,4,15,15,0.64
chebyshev,4,15,20,0.68
chebyshev,4,25,1,0.64
chebyshev,4,25,2,0.69
chebyshev,4,25,3,0.66
chebyshev,4,25,5,0.66
chebyshev,4,25,10,0.65
chebyshev,4,25,15,0.72
chebyshev,4,25,20,0.66
chebyshev,4,50,1,0.71
chebyshev,4,50,2,0.7
chebyshev,4,50,3,0.72
chebyshev,4,50,5,0.66
chebyshev,4,50,10,0.65
chebyshev,4,50,15,0.63
chebyshev,4,50,20,0.63
chebyshev,4,75,1,0.63
chebyshev,4,75,2,0.7
chebyshev,4,75,3,0.59
chebyshev,4,75,5,0.7
chebyshev,4,75,10,0.7
chebyshev,4,75,15,0.64
chebyshev,4,75,20,0.61
chebyshev,5,0,1,0.63
chebyshev,5,0,2,0.52
chebyshev,5,0,3,0.61
chebyshev,5,0,5,0.58
chebyshev,5,0,10,0.55
chebyshev,5,0,15,0.61
chebyshev,5,0,20,0.54
chebyshev,5,2,1,0.44
chebyshev,5,2,2,0.35
chebyshev,5,2,3,0.38
chebyshev,5,2,5,0.37
chebyshev,5,2,10,0.38
chebyshev,5,2,15,0.36
chebyshev,5,2,20,0.42
chebyshev,5,3,1,0.48
chebyshev,5,3,2,0.42
chebyshev,5,3,3,0.46
chebyshev,5,3,5,0.47
chebyshev,5,3,10,0.57
chebyshev,5,3,15,0.43
chebyshev,5,3,20,0.54
chebyshev,5,4,1,0.49
chebyshev,5,4,2,0.51
chebyshev,5,4,3,0.49
chebyshev,5,4,5,0.42
chebyshev,5,4,10,0.49
chebyshev,5,4,15,0.53
chebyshev,5,4,20,0.52
chebyshev,5,5,1,0.51
chebyshev,5,5,2,0.58
chebyshev,5,5,3,0.49
chebyshev,5,5,5,0.53
chebyshev,5,5,10,0.55
chebyshev,5,5,15,0.59
chebyshev,5,5,20,0.57
chebyshev,5,6,1,0.54
chebyshev,5,6,2,0.49
chebyshev,5,6,3,0.55
chebyshev,5,6,5,0.52
chebyshev,5,6,10,0.49
chebyshev,5,6,15,0.6
chebyshev,5,6,20,0.49
chebyshev,5,7,1,0.66
chebyshev,5,7,2,0.57
chebyshev,5,7,3,0.63
chebyshev,5,7,5,0.61
chebyshev,5,7,10,0.59
chebyshev,5,7,15,0.65
chebyshev,5,7,20,0.63
chebyshev,5,8,1,0.64
chebyshev,5,8,2,0.69
chebyshev,5,8,3,0.65
chebyshev,5,8,5,0.58
chebyshev,5,8,10,0.66
chebyshev,5,8,15,0.62
chebyshev,5,8,20,0.67
chebyshev,5,9,1,0.66
chebyshev,5,9,2,0.66
chebyshev,5,9,3,0.59
chebyshev,5,9,5,0.69
chebyshev,5,9,10,0.65
chebyshev,5,9,15,0.67
chebyshev,5,9,20,0.69
chebyshev,5,10,1,0.62
chebyshev,5,10,2,0.62
chebyshev,5,10,3,0.62
chebyshev,5,10,5,0.55
chebyshev,5,10,10,0.59
chebyshev,5,10,15,0.68
chebyshev,5,10,20,0.61
chebyshev,5,13,1,0.72
chebyshev,5,13,2,0.69
chebyshev,5,13,3,0.65
chebyshev,5,13,5,0.73
chebyshev,5,13,10,0.59
chebyshev,5,13,15,0.69
chebyshev,5,13,20,0.66
chebyshev,5,15,1,0.61
chebyshev,5,15,2,0.65
chebyshev,5,15,3,0.62
chebyshev,5,15,5,0.62
chebyshev,5,15,10,0.65
chebyshev,5,15,15,0.73
chebyshev,5,15,20,0.61
chebyshev,5,25,1,0.62
chebyshev,5,25,2,0.64
chebyshev,5,25,3,0.59
chebyshev,5,25,5,0.6
chebyshev,5,25,10,0.65
chebyshev,5,25,15,0.63
chebyshev,5,25,20,0.62
chebyshev,5,50,1,0.63
chebyshev,5,50,2,0.66
chebyshev,5,50,3,0.63
chebyshev,5,50,5,0.63
chebyshev,5,50,10,0.63
chebyshev,5,50,15,0.69
chebyshev,5,50,20,0.69
chebyshev,5,75,1,0.63
chebyshev,5,75,2,0.65
chebyshev,5,75,3,0.66
chebyshev,5,75,5,0.67
chebyshev,5,75,10,0.62
chebyshev,5,75,15,0.64
chebyshev,5,75,20,0.66
chebyshev,7,0,1,0.54
chebyshev,7,0,2,0.59
chebyshev,7,0,3,0.57
chebyshev,7,0,5,0.58
chebyshev,7,0,10,0.53
chebyshev,7,0,15,0.57
chebyshev,7,0,20,0.63
chebyshev,7,2,1,0.38
chebyshev,7,2,2,0.34
chebyshev,7,2,3,0.38
chebyshev,7,2,5,0.34
chebyshev,7,2,10,0.46
chebyshev,7,2,15,0.38
chebyshev,7,2,20,0.4
chebyshev,7,3,1,0.48
chebyshev,7,3,2,0.43
chebyshev,7,3,3,0.37
chebyshev,7,3,5,0.53
chebyshev,7,3,10,0.57
chebyshev,7,3,15,0.51
chebyshev,7,3,20,0.52
chebyshev,7,4,1,0.49
chebyshev,7,4,2,0.55
chebyshev,7,4,3,0.51
chebyshev,7,4,5,0.5
chebyshev,7,4,10,0.48
chebyshev,7,4,15,0.47
chebyshev,7,4,20,0.5
chebyshev,7,5,1,0.56
chebyshev,7,5,2,0.56
chebyshev,7,5,3,0.54
chebyshev,7,5,5,0.54
chebyshev,7,5,10,0.55
chebyshev,7,5,15,0.61
chebyshev,7,5,20,0.51
chebyshev,7,6,1,0.62
chebyshev,7,6,2,0.61
chebyshev,7,6,3,0.59
chebyshev,7,6,5,0.53
chebyshev,7,6,10,0.52
chebyshev,7,6,15,0.62
chebyshev,7,6,20,0.49
chebyshev,7,7,1,0.64
chebyshev,7,7,2,0.6
chebyshev,7,7,3,0.64
chebyshev,7,7,5,0.61
chebyshev,7,7,10,0.56
chebyshev,7,7,15,0.63
chebyshev,7,7,20,0.56
chebyshev,7,8,1,0.65
chebyshev,7,8,2,0.61
chebyshev,7,8,3,0.56
chebyshev,7,8,5,0.59
chebyshev,7,8,10,0.59
chebyshev,7,8,15,0.69
chebyshev,7,8,20,0.58
chebyshev,7,9,1,0.58
chebyshev,7,9,2,0.63
chebyshev,7,9,3,0.57
chebyshev,7,9,5,0.65
chebyshev,7,9,10,0.64
chebyshev,7,9,15,0.71
chebyshev,7,9,20,0.57
chebyshev,7,10,1,0.65
chebyshev,7,10,2,0.66
chebyshev,7,10,3,0.63
chebyshev,7,10,5,0.64
chebyshev,7,10,10,0.68
chebyshev,7,10,15,0.65
chebyshev,7,10,20,0.61
chebyshev,7,13,1,0.73
chebyshev,7,13,2,0.66
chebyshev,7,13,3,0.71
chebyshev,7,13,5,0.59
chebyshev,7,13,10,0.66
chebyshev,7,13,15,0.64
chebyshev,7,13,20,0.64
chebyshev,7,15,1,0.69
chebyshev,7,15,2,0.63
chebyshev,7,15,3,0.72
chebyshev,7,15,5,0.6
chebyshev,7,15,10,0.67
chebyshev,7,15,15,0.63
chebyshev,7,15,20,0.68
chebyshev,7,25,1,0.68
chebyshev,7,25,2,0.68
chebyshev,7,25,3,0.64
chebyshev,7,25,5,0.67
chebyshev,7,25,10,0.65
chebyshev,7,25,15,0.59
chebyshev,7,25,20,0.61
chebyshev,7,50,1,0.67
chebyshev,7,50,2,0.69
chebyshev,7,50,3,0.61
chebyshev,7,50,5,0.66
chebyshev,7,50,10,0.68
chebyshev,7,50,15,0.61
chebyshev,7,50,20,0.64
chebyshev,7,75,1,0.73
chebyshev,7,75,2,0.68
chebyshev,7,75,3,0.71
chebyshev,7,75,5,0.65
chebyshev,7,75,10,0.7
chebyshev,7,75,15,0.69
chebyshev,7,75,20,0.58
chebyshev,10,0,1,0.55
chebyshev,10,0,2,0.68
chebyshev,10,0,3,0.58
chebyshev,10,0,5,0.54
chebyshev,10,0,10,0.62
chebyshev,10,0,15,0.5
chebyshev,10,0,20,0.58
chebyshev,10,2,1,0.41
chebyshev,10,2,2,0.45
chebyshev,10,2,3,0.4
chebyshev,10,2,5,0.39
chebyshev,10,2,10,0.44
chebyshev,10,2,15,0.39
chebyshev,10,2,20,0.47
chebyshev,10,3,1,0.47
chebyshev,10,3,2,0.51
chebyshev,10,3,3,0.5
chebyshev,10,3,5,0.5
chebyshev,10,3,10,0.49
chebyshev,10,3,15,0.53
chebyshev,10,3,20,0.42
chebyshev,10,4,1,0.55
chebyshev,10,4,2,0.66
chebyshev,10,4,3,0.49
chebyshev,10,4,5,0.48
chebyshev,10,4,10,0.44
chebyshev,10,4,15,0.57
chebyshev,10,4,20,0.49
chebyshev,10,5,1,0.56
chebyshev,10,5,2,0.58
chebyshev,10,5,3,0.58
chebyshev,10,5,5,0.53
chebyshev,10,5,10,0.52
chebyshev,10,5,15,0.57
chebyshev,10,5,20,0.62
chebyshev,10,6,1,0.58
chebyshev,10,6,2,0.6
chebyshev,10,6,3,0.58
chebyshev,10,6,5,0.55
chebyshev,10,6,10,0.58
chebyshev,10,6,15,0.61
chebyshev,10,6,20,0.69
chebyshev,10,7,1,0.59
chebyshev,10,7,2,0.63
chebyshev,10,7,3,0.6
chebyshev,10,7,5,0.58
chebyshev,10,7,10,0.62
chebyshev,10,7,15,0.66
chebyshev,10,7,20,0.63
chebyshev,10,8,1,0.56
chebyshev,10,8,2,0.58
chebyshev,10,8,3,0.6
chebyshev,10,8,5,0.71
chebyshev,10,8,10,0.56
chebyshev,10,8,15,0.62
chebyshev,10,8,20,0.58
chebyshev,10,9,1,0.72
chebyshev,10,9,2,0.67
chebyshev,10,9,3,0.61
chebyshev,10,9,5,0.65
chebyshev,10,9,10,0.61
chebyshev,10,9,15,0.68
chebyshev,10,9,20,0.65
chebyshev,10,10,1,0.66
chebyshev,10,10,2,0.65
chebyshev,10,10,3,0.53
chebyshev,10,10,5,0.62
chebyshev,10,10,10,0.57
chebyshev,10,10,15,0.66
chebyshev,10,10,20,0.66
chebyshev,10,13,1,0.57
chebyshev,10,13,2,0.72
chebyshev,10,13,3,0.57
chebyshev,10,13,5,0.66
chebyshev,10,13,10,0.61
chebyshev,10,13,15,0.65
chebyshev,10,13,20,0.64
chebyshev,10,15,1,0.67
chebyshev,10,15,2,0.67
chebyshev,10,15,3,0.7
chebyshev,10,15,5,0.67
chebyshev,10,15,10,0.63
chebyshev,10,15,15,0.65
chebyshev,10,15,20,0.64
chebyshev,10,25,1,0.65
chebyshev,10,25,2,0.62
chebyshev,10,25,3,0.74
chebyshev,10,25,5,0.64
chebyshev,10,25,10,0.65
chebyshev,10,25,15,0.62
chebyshev,10,25,20,0.58
chebyshev,10,50,1,0.65
chebyshev,10,50,2,0.55
chebyshev,10,50,3,0.68
chebyshev,10,50,5,0.66
chebyshev,10,50,10,0.62
chebyshev,10,50,15,0.63
chebyshev,10,50,20,0.65
chebyshev,10,75,1,0.69
chebyshev,10,75,2,0.53
chebyshev,10,75,3,0.68
chebyshev,10,75,5,0.55
chebyshev,10,75,10,0.68
chebyshev,10,75,15,0.67
chebyshev,10,75,20,0.7
chebyshev,13,0,1,0.65
chebyshev,13,0,2,0.56
chebyshev,13,0,3,0.61
chebyshev,13,0,5,0.59
chebyshev,13,0,10,0.5
chebyshev,13,0,15,0.55
chebyshev,13,0,20,0.61
chebyshev,13,2,1,0.44
chebyshev,13,2,2,0.37
chebyshev,13,2,3,0.36
chebyshev,13,2,5,0.45
chebyshev,13,2,10,0.44
chebyshev,13,2,15,0.47
chebyshev,13,2,20,0.4
chebyshev,13,3,1,0.49
chebyshev,13,3,2,0.49
chebyshev,13,3,3,0.49
chebyshev,13,3,5,0.51
chebyshev,13,3,10,0.58
chebyshev,13,3,15,0.42
chebyshev,13,3,20,0.46
chebyshev,13,4,1,0.5
chebyshev,13,4,2,0.48
chebyshev,13,4,3,0.59
chebyshev,13,4,5,0.51
chebyshev,13,4,10,0.6
chebyshev,13,4,15,0.48
chebyshev,13,4,20,0.54
chebyshev,13,5,1,0.52
chebyshev,13,5,2,0.57
chebyshev,13,5,3,0.6
chebyshev,13,5,5,0.56
chebyshev,13,5,10,0.54
chebyshev,13,5,15,0.49
chebyshev,13,5,20,0.51
chebyshev,13,6,1,0.56
chebyshev,13,6,2,0.58
chebyshev,13,6,3,0.52
chebyshev,13,6,5,0.5
chebyshev,13,6,10,0.58
chebyshev,13,6,15,0.57
chebyshev,13,6,20,0.59
chebyshev,13,7,1,0.69
chebyshev,13,7,2,0.63
chebyshev,13,7,3,0.71
chebyshev,13,7,5,0.6
chebyshev,13,7,10,0.63
chebyshev,13,7,15,0.67
chebyshev,13,7,20,0.63
chebyshev,13,8,1,0.62
chebyshev,13,8,2,0.52
chebyshev,13,8,3,0.57
chebyshev,13,8,5,0.66
chebyshev,13,8,10,0.63
chebyshev,13,8,15,0.58
chebyshev,13,8,20,0.63
chebyshev,13,9,1,0.69
chebyshev,13,9,2,0.58
chebyshev,13,9,3,0.64
chebyshev,13,9,5,0.56
chebyshev,13,9,10,0.65
chebyshev,13,9,15,0.66
chebyshev,13,9,20,0.65
chebyshev,13,10,1,0.68
chebyshev,13,10,2,0.61
chebyshev,13,10,3,0.68
chebyshev,13,10,5,0.67
chebyshev,13,10,10,0.59
chebyshev,13,10,15,0.64
chebyshev,13,10,20,0.67
chebyshev,13,13,1,0.65
chebyshev,13,13,2,0.72
chebyshev,13,13,3,0.67
chebyshev,13,13,5,0.67
chebyshev,13,13,10,0.57
chebyshev,13,13,15,0.7
chebyshev,13,13,20,0.65
chebyshev,13,15,1,0.72
chebyshev,13,15,2,0.67
chebyshev,13,15,3,0.7
chebyshev,13,15,5,0.56
chebyshev,13,15,10,0.71
chebyshev,13,15,15,0.65
chebyshev,13,15,20,0.72
chebyshev,13,25,1,0.69
chebyshev,13,25,2,0.67
chebyshev,13,25,3,0.66
chebyshev,13,25,5,0.64
chebyshev,13,25,10,0.61
chebyshev,13,25,15,0.59
chebyshev,13,25,20,0.67
chebyshev,13,50,1,0.61
chebyshev,13,50,2,0.66
chebyshev,13,50,3,0.68
chebyshev,13,50,5,0.68
chebyshev,13,50,10,0.61
chebyshev,13,50,15,0.63
chebyshev,13,50,20,0.65
chebyshev,13,75,1,0.66
chebyshev,13,75,2,0.62
chebyshev,13,75,3,0.64
chebyshev,13,75,5,0.68
chebyshev,13,75,10,0.68
chebyshev,13,75,15,0.68
chebyshev,13,75,20,0.73
chebyshev,15,0,1,0.55
chebyshev,15,0,2,0.52
chebyshev,15,0,3,0.48
chebyshev,15,0,5,0.52
chebyshev,15,0,10,0.59
chebyshev,15,0,15,0.53
chebyshev,15,0,20,0.59
chebyshev,15,2,1,0.44
chebyshev,15,2,2,0.46
chebyshev,15,2,3,0.47
chebyshev,15,2,5,0.42
chebyshev,15,2,10,0.45
chebyshev,15,2,15,0.47
chebyshev,15,2,20,0.41
chebyshev,15,3,1,0.52
chebyshev,15,3,2,0.5
chebyshev,15,3,3,0.47
chebyshev,15,3,5,0.47
chebyshev,15,3,10,0.52
chebyshev,15,3,15,0.46
chebyshev,15,3,20,0.5
chebyshev,15,4,1,0.49
chebyshev,15,4,2,0.5
chebyshev,15,4,3,0.54
chebyshev,15,4,5,0.47
chebyshev,15,4,10,0.51
chebyshev,15,4,15,0.49
chebyshev,15,4,20,0.47
chebyshev,15,5,1,0.5
chebyshev,15,5,2,0.59
chebyshev,15,5,3,0.6
chebyshev,15,5,5,0.63
chebyshev,15,5,10,0.59
chebyshev,15,5,15,0.59
chebyshev,15,5,20,0.57
chebyshev,15,6,1,0.6
chebyshev,15,6,2,0.58
chebyshev,15,6,3,0.55
chebyshev,15,6,5,0.63
chebyshev,15,6,10,0.57
chebyshev,15,6,15,0.51
chebyshev,15,6,20,0.66
chebyshev,15,7,1,0.54
chebyshev,15,7,2,0.65
chebyshev,15,7,3,0.61
chebyshev,15,7,5,0.55
chebyshev,15,7,10,0.56
chebyshev,15,7,15,0.61
chebyshev,15,7,20,0.68
chebyshev,15,8,1,0.64
chebyshev,15,8,2,0.6
chebyshev,15,8,3,0.68
chebyshev,15,8,5,0.54
chebyshev,15,8,10,0.57
chebyshev,15,8,15,0.66
chebyshev,15,8,20,0.62
chebyshev,15,9,1,0.68
chebyshev,15,9,2,0.72
chebyshev,15,9,3,0.63
chebyshev,15,9,5,0.67
chebyshev,15,9,10,0.63
chebyshev,15,9,15,0.71
chebyshev,15,9,20,0.6
chebyshev,15,10,1,0.68
chebyshev,15,10,2,0.66
chebyshev,15,10,3,0.65
chebyshev,15,10,5,0.62
chebyshev,15,10,10,0.61
chebyshev,15,10,15,0.58
chebyshev,15,10,20,0.6
chebyshev,15,13,1,0.56
chebyshev,15,13,2,0.65
chebyshev,15,13,3,0.6
chebyshev,15,13,5,0.64
chebyshev,15,13,10,0.57
chebyshev,15,13,15,0.71
chebyshev,15,13,20,0.58
chebyshev,15,15,1,0.53
chebyshev,15,15,2,0.6
chebyshev,15,15,3,0.6
chebyshev,15,15,5,0.63
chebyshev,15,15,10,0.6
chebyshev,15,15,15,0.66
chebyshev,15,15,20,0.64
chebyshev,15,25,1,0.69
chebyshev,15,25,2,0.62
chebyshev,15,25,3,0.63
chebyshev,15,25,5,0.66
chebyshev,15,25,10,0.68
chebyshev,15,25,15,0.67
chebyshev,15,25,20,0.58
chebyshev,15,50,1,0.67
chebyshev,15,50,2,0.55
chebyshev,15,50,3,0.62
chebyshev,15,50,5,0.65
chebyshev,15,50,10,0.55
chebyshev,15,50,15,0.6
chebyshev,15,50,20,0.7
chebyshev,15,75,1,0.63
chebyshev,15,75,2,0.6
chebyshev,15,75,3,0.68
chebyshev,15,75,5,0.64
chebyshev,15,75,10,0.62
chebyshev,15,75,15,0.68
chebyshev,15,75,20,0.69
chebyshev,20,0,1,0.6
chebyshev,20,0,2,0.53
chebyshev,20,0,3,0.63
chebyshev,20,0,5,0.55
chebyshev,20,0,10,0.5
chebyshev,20,0,15,0.58
chebyshev,20,0,20,0.55
chebyshev,20,2,1,0.37
chebyshev,20,2,2,0.47
chebyshev,20,2,3,0.41
chebyshev,20,2,5,0.4
chebyshev,20,2,10,0.44
chebyshev,20,2,15,0.4
chebyshev,20,2,20,0.35
chebyshev,20,3,1,0.41
chebyshev,20,3,2,0.48
chebyshev,20,3,3,0.47
chebyshev,20,3,5,0.4
chebyshev,20,3,10,0.53
chebyshev,20,3,15,0.45
chebyshev,20,3,20,0.48
chebyshev,20,4,1,0.48
chebyshev,20,4,2,0.48
chebyshev,20,4,3,0.53
chebyshev,20,4,5,0.46
chebyshev,20,4,10,0.52
chebyshev,20,4,15,0.56
chebyshev,20,4,20,0.48
chebyshev,20,5,1,0.53
chebyshev,20,5,2,0.57
chebyshev,20,5,3,0.63
chebyshev,20,5,5,0.55
chebyshev,20,5,10,0.62
chebyshev,20,5,15,0.56
chebyshev,20,5,20,0.58
chebyshev,20,6,1,0.59
chebyshev,20,6,2,0.6
chebyshev,20,6,3,0.52
chebyshev,20,6,5,0.63
chebyshev,20,6,10,0.54
chebyshev,20,6,15,0.49
chebyshev,20,6,20,0.56
chebyshev,20,7,1,0.6
chebyshev,20,7,2,0.62
chebyshev,20,7,3,0.6
chebyshev,20,7,5,0.67
chebyshev,20,7,10,0.6
chebyshev,20,7,15,0.59
chebyshev,20,7,20,0.66
chebyshev,20,8,1,0.63
chebyshev,20,8,2,0.61
chebyshev,20,8,3,0.68
chebyshev,20,8,5,0.57
chebyshev,20,8,10,0.57
chebyshev,20,8,15,0.63
chebyshev,20,8,20,0.59
chebyshev,20,9,1,0.55
chebyshev,20,9,2,0.57
chebyshev,20,9,3,0.57
chebyshev,20,9,5,0.63
chebyshev,20,9,10,0.65
chebyshev,20,9,15,0.62
chebyshev,20,9,20,0.61
chebyshev,20,10,1,0.62
chebyshev,20,10,2,0.61
chebyshev,20,10,3,0.63
chebyshev,20,10,5,0.65
chebyshev,20,10,10,0.6
chebyshev,20,10,15,0.62
chebyshev,20,10,20,0.57
chebyshev,20,13,1,0.63
chebyshev,20,13,2,0.56
chebyshev,20,13,3,0.58
chebyshev,20,13,5,0.65
chebyshev,20,13,10,0.57
chebyshev,20,13,15,0.63
chebyshev,20,13,20,0.61
chebyshev,20,15,1,0.54
chebyshev,20,15,2,0.58
chebyshev,20,15,3,0.74
chebyshev,20,15,5,0.63
chebyshev,20,15,10,0.63
chebyshev,20,15,15,0.61
chebyshev,20,15,20,0.65
chebyshev,20,25,1,0.73
chebyshev,20,25,2,0.55
chebyshev,20,25,3,0.63
chebyshev,20,25,5,0.63
chebyshev,20,25,10,0.6
chebyshev,20,25,15,0.63
chebyshev,20,25,20,0.55
chebyshev,20,50,1,0.68
chebyshev,20,50,2,0.72
chebyshev,20,50,3,0.53
chebyshev,20,50,5,0.58
chebyshev,20,50,10,0.68
chebyshev,20,50,15,0.63
chebyshev,20,50,20,0.73
chebyshev,20,75,1,0.65
chebyshev,20,75,2,0.69
chebyshev,20,75,3,0.61
chebyshev,20,75,5,0.62
chebyshev,20,75,10,0.57
chebyshev,20,75,15,0.71
chebyshev,20,75,20,0.62
hamming,1,0,1,0.07
hamming,1,0,2,0.14
hamming,1,0,3,0.14
hamming,1,0,5,0.1
hamming,1,0,10,0.14
hamming,1,0,15,0.09
hamming,1,0,20,0.14
hamming,1,2,1,0.1
hamming,1,2,2,0.11
hamming,1,2,3,0.11
hamming,1,2,5,0.12
hamming,1,2,10,0.11
hamming,1,2,15,0.11
hamming,1,2,20,0.12
hamming,1,3,1,0.11
hamming,1,3,2,0.13
hamming,1,3,3,0.11
hamming,1,3,5,0.12
hamming,1,3,10,0.1
hamming,1,3,15,0.1
hamming,1,3,20,0.11
hamming,1,4,1,0.09
hamming,1,4,2,0.1
hamming,1,4,3,0.11
hamming,1,4,5,0.12
hamming,1,4,10,0.1
hamming,1,4,15,0.14
hamming,1,4,20,0.09
hamming,1,5,1,0.11
hamming,1,5,2,0.1
hamming,1,5,3,0.11
hamming,1,5,5,0.12
hamming,1,5,10,0.11
hamming,1,5,15,0.14
hamming,1,5,20,0.11
hamming,1,6,1,0.12
hamming,1,6,2,0.11
hamming,1,6,3,0.11
hamming,1,6,5,0.11
hamming,1,6,10,0.12
hamming,1,6,15,0.1
hamming,1,6,20,0.11
hamming,1,7,1,0.11
hamming,1,7,2,0.11
hamming,1,7,3,0.11
hamming,1,7,5,0.11
hamming,1,7,10,0.1
hamming,1,7,15,0.13
hamming,1,7,20,0.15
hamming,1,8,1,0.11
hamming,1,8,2,0.1
hamming,1,8,3,0.11
hamming,1,8,5,0.1
hamming,1,8,10,0.11
hamming,1,8,15,0.12
hamming,1,8,20,0.12
hamming,1,9,1,0.1
hamming,1,9,2,0.11
hamming,1,9,3,0.15
hamming,1,9,5,0.1
hamming,1,9,10,0.1
hamming,1,9,15,0.11
hamming,1,9,20,0.13
hamming,1,10,1,0.13
hamming,1,10,2,0.12
hamming,1,10,3,0.1
hamming,1,10,5,0.11
hamming,1,10,10,0.14
hamming,1,10,15,0.12
hamming,1,10,20,0.13
hamming,1,13,1,0.11
hamming,1,13,2,0.1
hamming,1,13,3,0.13
hamming,1,13,5,0.11
hamming,1,13,10,0.11
hamming,1,13,15,0.11
hamming,1,13,20,0.13
hamming,1,15,1,0.1
hamming,1,15,2,0.12
hamming,1,15,3,0.11
hamming,1,15,5,0.11
hamming,1,15,10,0.15
hamming,1,15,15,0.11
hamming,1,15,20,0.11
hamming,1,25,1,0.11
hamming,1,25,2,0.14
hamming,1,25,3,0.11
hamming,1,25,5,0.11
hamming,1,25,10,0.13
hamming,1,25,15,0.13
hamming,1,25,20,0.1
hamming,1,50,1,0.14
hamming,1,50,2,0.14
hamming,1,50,3,0.11
hamming,1,50,5,0.1
hamming,1,50,10,0.1
hamming,1,50,15,0.12
hamming,1,50,20,0.11
hamming,1,75,1,0.13
hamming,1,75,2,0.1
hamming,1,75,3,0.11
hamming,1,75,5,0.11
hamming,1,75,10,0.11
hamming,1,75,15,0.11
hamming,1,75,20,0.13
hamming,2,0,1,0.14
hamming,2,0,2,0.08
hamming,2,0,3,0.17
hamming,2,0,5,0.14
hamming,2,0,10,0.16
hamming,2,0,15,0.1
hamming,2,0,20,0.12
hamming,2,2,1,0.1
hamming,2,2,2,0.1
hamming,2,2,3,0.12
hamming,2,2,5,0.11
hamming,2,2,10,0.1
hamming,2,2,15,0.1
hamming,2,2,20,0.1
hamming,2,3,1,0.1
hamming,2,3,2,0.11
hamming,2,3,3,0.1
hamming,2,3,5,0.1
hamming,2,3,10,0.1
hamming,2,3,15,0.11
hamming,2,3,20,0.11
hamming,2,4,1,0.11
hamming,2,4,2,0.11
