Metrics,Num_Neighbors,PCA_Components,Score
chebyshev,17,41,0.4470046082949309
chebyshev,17,42,0.4470046082949309
chebyshev,17,43,0.4470046082949309
chebyshev,17,44,0.4470046082949309
chebyshev,17,45,0.4470046082949309
chebyshev,17,46,0.4470046082949309
chebyshev,17,47,0.4470046082949309
chebyshev,17,48,0.4470046082949309
chebyshev,17,49,0.4470046082949309
chebyshev,17,50,0.4470046082949309
chebyshev,18,1,0.30414746543778803
chebyshev,18,2,0.4470046082949309
chebyshev,18,3,0.45622119815668205
chebyshev,18,4,0.4608294930875576
chebyshev,18,5,0.4608294930875576
chebyshev,18,6,0.4608294930875576
chebyshev,18,7,0.4608294930875576
chebyshev,18,8,0.4608294930875576
chebyshev,18,9,0.4608294930875576
chebyshev,18,10,0.4608294930875576
chebyshev,18,11,0.4608294930875576
chebyshev,18,12,0.4608294930875576
chebyshev,18,13,0.4608294930875576
chebyshev,18,14,0.4608294930875576
chebyshev,18,15,0.4608294930875576
chebyshev,18,16,0.4608294930875576
chebyshev,18,17,0.4608294930875576
chebyshev,18,18,0.4608294930875576
chebyshev,18,19,0.4608294930875576
chebyshev,18,20,0.4608294930875576
chebyshev,18,21,0.4608294930875576
chebyshev,18,22,0.4608294930875576
chebyshev,18,23,0.4608294930875576
chebyshev,18,24,0.4608294930875576
chebyshev,18,25,0.4608294930875576
chebyshev,18,26,0.4608294930875576
chebyshev,18,27,0.4608294930875576
chebyshev,18,28,0.4608294930875576
chebyshev,18,29,0.4608294930875576
chebyshev,18,30,0.4608294930875576
chebyshev,18,31,0.4608294930875576
chebyshev,18,32,0.4608294930875576
chebyshev,18,33,0.4608294930875576
chebyshev,18,34,0.4608294930875576
chebyshev,18,35,0.4608294930875576
chebyshev,18,36,0.4608294930875576
chebyshev,18,37,0.4608294930875576
chebyshev,18,38,0.4608294930875576
chebyshev,18,39,0.4608294930875576
chebyshev,18,40,0.4608294930875576
chebyshev,18,41,0.4608294930875576
chebyshev,18,42,0.4608294930875576
chebyshev,18,43,0.4608294930875576
chebyshev,18,44,0.4608294930875576
chebyshev,18,45,0.4608294930875576
chebyshev,18,46,0.4608294930875576
chebyshev,18,47,0.4608294930875576
chebyshev,18,48,0.4608294930875576
chebyshev,18,49,0.4608294930875576
chebyshev,18,50,0.4608294930875576
chebyshev,19,1,0.3087557603686636
chebyshev,19,2,0.4470046082949309
chebyshev,19,3,0.4608294930875576
chebyshev,19,4,0.4608294930875576
chebyshev,19,5,0.4608294930875576
chebyshev,19,6,0.4608294930875576
chebyshev,19,7,0.4608294930875576
chebyshev,19,8,0.4608294930875576
chebyshev,19,9,0.4608294930875576
chebyshev,19,10,0.4608294930875576
chebyshev,19,11,0.4608294930875576
chebyshev,19,12,0.4608294930875576
chebyshev,19,13,0.4608294930875576
chebyshev,19,14,0.4608294930875576
chebyshev,19,15,0.4608294930875576
chebyshev,19,16,0.4608294930875576
chebyshev,19,17,0.4608294930875576
chebyshev,19,18,0.4608294930875576
chebyshev,19,19,0.4608294930875576
chebyshev,19,20,0.4608294930875576
chebyshev,19,21,0.4608294930875576
chebyshev,19,22,0.4608294930875576
chebyshev,19,23,0.4608294930875576
chebyshev,19,24,0.4608294930875576
chebyshev,19,25,0.4608294930875576
chebyshev,19,26,0.4608294930875576
chebyshev,19,27,0.4608294930875576
chebyshev,19,28,0.4608294930875576
chebyshev,19,29,0.4608294930875576
chebyshev,19,30,0.4608294930875576
chebyshev,19,31,0.4608294930875576
chebyshev,19,32,0.4608294930875576
chebyshev,19,33,0.4608294930875576
chebyshev,19,34,0.4608294930875576
chebyshev,19,35,0.4608294930875576
chebyshev,19,36,0.4608294930875576
chebyshev,19,37,0.4608294930875576
chebyshev,19,38,0.4608294930875576
chebyshev,19,39,0.4608294930875576
chebyshev,19,40,0.4608294930875576
chebyshev,19,41,0.4608294930875576
chebyshev,19,42,0.4608294930875576
chebyshev,19,43,0.4608294930875576
chebyshev,19,44,0.4608294930875576
chebyshev,19,45,0.4608294930875576
chebyshev,19,46,0.4608294930875576
chebyshev,19,47,0.4608294930875576
chebyshev,19,48,0.4608294930875576
chebyshev,19,49,0.4608294930875576
chebyshev,19,50,0.4608294930875576
chebyshev,20,1,0.30414746543778803
chebyshev,20,2,0.4377880184331797
chebyshev,20,3,0.45161290322580644
chebyshev,20,4,0.45161290322580644
chebyshev,20,5,0.45161290322580644
chebyshev,20,6,0.45161290322580644
chebyshev,20,7,0.45161290322580644
chebyshev,20,8,0.45161290322580644
chebyshev,20,9,0.45161290322580644
chebyshev,20,10,0.45161290322580644
chebyshev,20,11,0.45161290322580644
chebyshev,20,12,0.45161290322580644
chebyshev,20,13,0.45161290322580644
chebyshev,20,14,0.45161290322580644
chebyshev,20,15,0.45161290322580644
chebyshev,20,16,0.45161290322580644
chebyshev,20,17,0.45161290322580644
chebyshev,20,18,0.45161290322580644
chebyshev,20,19,0.45161290322580644
chebyshev,20,20,0.45161290322580644
chebyshev,20,21,0.45161290322580644
chebyshev,20,22,0.45161290322580644
chebyshev,20,23,0.45161290322580644
chebyshev,20,24,0.45161290322580644
chebyshev,20,25,0.45161290322580644
chebyshev,20,26,0.45161290322580644
chebyshev,20,27,0.45161290322580644
chebyshev,20,28,0.45161290322580644
chebyshev,20,29,0.45161290322580644
chebyshev,20,30,0.45161290322580644
chebyshev,20,31,0.45161290322580644
chebyshev,20,32,0.45161290322580644
chebyshev,20,33,0.45161290322580644
chebyshev,20,34,0.45161290322580644
chebyshev,20,35,0.45161290322580644
chebyshev,20,36,0.45161290322580644
chebyshev,20,37,0.45161290322580644
chebyshev,20,38,0.45161290322580644
chebyshev,20,39,0.45161290322580644
chebyshev,20,40,0.45161290322580644
chebyshev,20,41,0.45161290322580644
chebyshev,20,42,0.45161290322580644
chebyshev,20,43,0.45161290322580644
chebyshev,20,44,0.45161290322580644
chebyshev,20,45,0.45161290322580644
chebyshev,20,46,0.45161290322580644
chebyshev,20,47,0.45161290322580644
chebyshev,20,48,0.45161290322580644
chebyshev,20,49,0.45161290322580644
chebyshev,20,50,0.45161290322580644
hamming,1,1,0.11981566820276497
hamming,1,2,0.11981566820276497
hamming,1,3,0.11981566820276497
hamming,1,4,0.11981566820276497
hamming,1,5,0.11981566820276497
hamming,1,6,0.11981566820276497
hamming,1,7,0.11981566820276497
hamming,1,8,0.11981566820276497
hamming,1,9,0.11981566820276497
hamming,1,10,0.11981566820276497
hamming,1,11,0.11981566820276497
hamming,1,12,0.11981566820276497
hamming,1,13,0.11981566820276497
hamming,1,14,0.11981566820276497
hamming,1,15,0.11981566820276497
hamming,1,16,0.10599078341013825
hamming,1,17,0.10599078341013825
hamming,1,18,0.10599078341013825
hamming,1,19,0.10599078341013825
hamming,1,20,0.10599078341013825
hamming,1,21,0.10599078341013825
hamming,1,22,0.10599078341013825
hamming,1,23,0.10599078341013825
hamming,1,24,0.10599078341013825
hamming,1,25,0.10599078341013825
hamming,1,26,0.10599078341013825
hamming,1,27,0.10599078341013825
hamming,1,28,0.10599078341013825
hamming,1,29,0.10599078341013825
hamming,1,30,0.10599078341013825
hamming,1,31,0.10599078341013825
hamming,1,32,0.10599078341013825
hamming,1,33,0.10599078341013825
hamming,1,34,0.10599078341013825
hamming,1,35,0.10599078341013825
hamming,1,36,0.10599078341013825
hamming,1,37,0.10599078341013825
hamming,1,38,0.10599078341013825
hamming,1,39,0.10599078341013825
hamming,1,40,0.10599078341013825
hamming,1,41,0.10599078341013825
hamming,1,42,0.10599078341013825
hamming,1,43,0.10599078341013825
hamming,1,44,0.10599078341013825
hamming,1,45,0.10599078341013825
hamming,1,46,0.10599078341013825
hamming,1,47,0.10599078341013825
hamming,1,48,0.10599078341013825
hamming,1,49,0.10599078341013825
hamming,1,50,0.10599078341013825
hamming,2,1,0.10599078341013825
hamming,2,2,0.10599078341013825
hamming,2,3,0.10599078341013825
hamming,2,4,0.10599078341013825
hamming,2,5,0.10599078341013825
hamming,2,6,0.10599078341013825
hamming,2,7,0.10599078341013825
hamming,2,8,0.10599078341013825
hamming,2,9,0.10599078341013825
hamming,2,10,0.10599078341013825
hamming,2,11,0.10599078341013825
hamming,2,12,0.10599078341013825
hamming,2,13,0.10599078341013825
hamming,2,14,0.10599078341013825
hamming,2,15,0.10599078341013825
hamming,2,16,0.10138248847926268
hamming,2,17,0.10138248847926268
hamming,2,18,0.10138248847926268
hamming,2,19,0.10138248847926268
hamming,2,20,0.10138248847926268
hamming,2,21,0.10138248847926268
hamming,2,22,0.10138248847926268
hamming,2,23,0.10138248847926268
hamming,2,24,0.10138248847926268
hamming,2,25,0.10138248847926268
hamming,2,26,0.10138248847926268
hamming,2,27,0.10138248847926268
hamming,2,28,0.10138248847926268
hamming,2,29,0.10138248847926268
hamming,2,30,0.10138248847926268
hamming,2,31,0.10138248847926268
hamming,2,32,0.10138248847926268
hamming,2,33,0.10138248847926268
hamming,2,34,0.10138248847926268
hamming,2,35,0.10138248847926268
hamming,2,36,0.10138248847926268
hamming,2,37,0.10138248847926268
hamming,2,38,0.10138248847926268
hamming,2,39,0.10138248847926268
hamming,2,40,0.10138248847926268
hamming,2,41,0.10138248847926268
hamming,2,42,0.10138248847926268
hamming,2,43,0.10138248847926268
hamming,2,44,0.10138248847926268
hamming,2,45,0.10138248847926268
hamming,2,46,0.10138248847926268
hamming,2,47,0.10138248847926268
hamming,2,48,0.10138248847926268
hamming,2,49,0.10138248847926268
hamming,2,50,0.10138248847926268
hamming,3,1,0.10138248847926268
hamming,3,2,0.10138248847926268
hamming,3,3,0.10138248847926268
hamming,3,4,0.10138248847926268
hamming,3,5,0.10138248847926268
hamming,3,6,0.10138248847926268
hamming,3,7,0.10138248847926268
hamming,3,8,0.10138248847926268
hamming,3,9,0.10138248847926268
hamming,3,10,0.10138248847926268
hamming,3,11,0.10138248847926268
hamming,3,12,0.10138248847926268
hamming,3,13,0.10138248847926268
hamming,3,14,0.10138248847926268
hamming,3,15,0.10138248847926268
hamming,3,16,0.1152073732718894
hamming,3,17,0.1152073732718894
hamming,3,18,0.1152073732718894
hamming,3,19,0.1152073732718894
hamming,3,20,0.1152073732718894
hamming,3,21,0.1152073732718894
hamming,3,22,0.1152073732718894
hamming,3,23,0.1152073732718894
hamming,3,24,0.1152073732718894
hamming,3,25,0.1152073732718894
hamming,3,26,0.1152073732718894
hamming,3,27,0.1152073732718894
hamming,3,28,0.1152073732718894
hamming,3,29,0.1152073732718894
hamming,3,30,0.1152073732718894
hamming,3,31,0.1152073732718894
hamming,3,32,0.1152073732718894
hamming,3,33,0.1152073732718894
hamming,3,34,0.1152073732718894
hamming,3,35,0.1152073732718894
hamming,3,36,0.1152073732718894
hamming,3,37,0.1152073732718894
hamming,3,38,0.1152073732718894
hamming,3,39,0.1152073732718894
hamming,3,40,0.1152073732718894
hamming,3,41,0.1152073732718894
hamming,3,42,0.1152073732718894
hamming,3,43,0.1152073732718894
hamming,3,44,0.1152073732718894
hamming,3,45,0.1152073732718894
hamming,3,46,0.1152073732718894
hamming,3,47,0.1152073732718894
hamming,3,48,0.1152073732718894
hamming,3,49,0.1152073732718894
hamming,3,50,0.1152073732718894
hamming,4,1,0.10138248847926268
hamming,4,2,0.10138248847926268
hamming,4,3,0.10138248847926268
hamming,4,4,0.10138248847926268
hamming,4,5,0.10138248847926268
hamming,4,6,0.10138248847926268
hamming,4,7,0.10138248847926268
hamming,4,8,0.10138248847926268
hamming,4,9,0.10138248847926268
hamming,4,10,0.10138248847926268
hamming,4,11,0.10138248847926268
hamming,4,12,0.10138248847926268
hamming,4,13,0.10138248847926268
hamming,4,14,0.10138248847926268
hamming,4,15,0.10138248847926268
hamming,4,16,0.12442396313364056
hamming,4,17,0.12442396313364056
hamming,4,18,0.12442396313364056
hamming,4,19,0.12442396313364056
hamming,4,20,0.12442396313364056
hamming,4,21,0.12442396313364056
hamming,4,22,0.12442396313364056
hamming,4,23,0.12442396313364056
hamming,4,24,0.12442396313364056
hamming,4,25,0.12442396313364056
hamming,4,26,0.12442396313364056
hamming,4,27,0.12442396313364056
hamming,4,28,0.12442396313364056
hamming,4,29,0.12442396313364056
hamming,4,30,0.12442396313364056
hamming,4,31,0.12442396313364056
hamming,4,32,0.12442396313364056
hamming,4,33,0.12442396313364056
hamming,4,34,0.12442396313364056
hamming,4,35,0.12442396313364056
hamming,4,36,0.12442396313364056
hamming,4,37,0.12442396313364056
hamming,4,38,0.12442396313364056
hamming,4,39,0.12442396313364056
hamming,4,40,0.12442396313364056
hamming,4,41,0.12442396313364056
hamming,4,42,0.12442396313364056
hamming,4,43,0.12442396313364056
hamming,4,44,0.12442396313364056
hamming,4,45,0.12442396313364056
hamming,4,46,0.12442396313364056
hamming,4,47,0.12442396313364056
hamming,4,48,0.12442396313364056
hamming,4,49,0.12442396313364056
hamming,4,50,0.12442396313364056
hamming,5,1,0.10138248847926268
hamming,5,2,0.10138248847926268
hamming,5,3,0.10138248847926268
hamming,5,4,0.10138248847926268
hamming,5,5,0.10138248847926268
hamming,5,6,0.10138248847926268
hamming,5,7,0.10138248847926268
hamming,5,8,0.10138248847926268
hamming,5,9,0.10138248847926268
hamming,5,10,0.10138248847926268
hamming,5,11,0.10138248847926268
hamming,5,12,0.10138248847926268
hamming,5,13,0.10138248847926268
hamming,5,14,0.10138248847926268
hamming,5,15,0.10138248847926268
hamming,5,16,0.12903225806451613
hamming,5,17,0.12903225806451613
hamming,5,18,0.12903225806451613
hamming,5,19,0.12903225806451613
hamming,5,20,0.12903225806451613
hamming,5,21,0.12903225806451613
hamming,5,22,0.12903225806451613
hamming,5,23,0.12903225806451613
hamming,5,24,0.12903225806451613
hamming,5,25,0.12903225806451613
hamming,5,26,0.12903225806451613
hamming,5,27,0.12903225806451613
hamming,5,28,0.12903225806451613
hamming,5,29,0.12903225806451613
hamming,5,30,0.12903225806451613
hamming,5,31,0.12903225806451613
hamming,5,32,0.12903225806451613
hamming,5,33,0.12903225806451613
hamming,5,34,0.12903225806451613
hamming,5,35,0.12903225806451613
hamming,5,36,0.12903225806451613
hamming,5,37,0.12903225806451613
hamming,5,38,0.12903225806451613
hamming,5,39,0.12903225806451613
hamming,5,40,0.12903225806451613
hamming,5,41,0.12903225806451613
hamming,5,42,0.12903225806451613
hamming,5,43,0.12903225806451613
hamming,5,44,0.12903225806451613
hamming,5,45,0.12903225806451613
hamming,5,46,0.12903225806451613
hamming,5,47,0.12903225806451613
hamming,5,48,0.12903225806451613
hamming,5,49,0.12903225806451613
hamming,5,50,0.12903225806451613
hamming,6,1,0.10138248847926268
hamming,6,2,0.10138248847926268
hamming,6,3,0.10138248847926268
hamming,6,4,0.10138248847926268
hamming,6,5,0.10138248847926268
hamming,6,6,0.10138248847926268
hamming,6,7,0.10138248847926268
hamming,6,8,0.10138248847926268
hamming,6,9,0.10138248847926268
hamming,6,10,0.10138248847926268
hamming,6,11,0.10138248847926268
hamming,6,12,0.10138248847926268
hamming,6,13,0.10138248847926268
hamming,6,14,0.10138248847926268
hamming,6,15,0.10138248847926268
hamming,6,16,0.11059907834101383
hamming,6,17,0.11059907834101383
hamming,6,18,0.11059907834101383
hamming,6,19,0.11059907834101383
hamming,6,20,0.11059907834101383
hamming,6,21,0.11059907834101383
hamming,6,22,0.11059907834101383
hamming,6,23,0.11059907834101383
hamming,6,24,0.11059907834101383
hamming,6,25,0.11059907834101383
hamming,6,26,0.11059907834101383
hamming,6,27,0.11059907834101383
hamming,6,28,0.11059907834101383
hamming,6,29,0.11059907834101383
hamming,6,30,0.11059907834101383
hamming,6,31,0.11059907834101383
hamming,6,32,0.11059907834101383
hamming,6,33,0.11059907834101383
hamming,6,34,0.11059907834101383
hamming,6,35,0.11059907834101383
hamming,6,36,0.11059907834101383
hamming,6,37,0.11059907834101383
hamming,6,38,0.11059907834101383
hamming,6,39,0.11059907834101383
hamming,6,40,0.11059907834101383
hamming,6,41,0.11059907834101383
hamming,6,42,0.11059907834101383
hamming,6,43,0.11059907834101383
hamming,6,44,0.11059907834101383
hamming,6,45,0.11059907834101383
hamming,6,46,0.11059907834101383
hamming,6,47,0.11059907834101383
hamming,6,48,0.11059907834101383
hamming,6,49,0.11059907834101383
hamming,6,50,0.11059907834101383
hamming,7,1,0.10138248847926268
hamming,7,2,0.10138248847926268
hamming,7,3,0.10138248847926268
hamming,7,4,0.10138248847926268
hamming,7,5,0.10138248847926268
hamming,7,6,0.10138248847926268
hamming,7,7,0.10138248847926268
hamming,7,8,0.10138248847926268
hamming,7,9,0.10138248847926268
hamming,7,10,0.10138248847926268
hamming,7,11,0.10138248847926268
hamming,7,12,0.10138248847926268
hamming,7,13,0.10138248847926268
hamming,7,14,0.10138248847926268
hamming,7,15,0.10138248847926268
hamming,7,16,0.11981566820276497
hamming,7,17,0.11981566820276497
hamming,7,18,0.11981566820276497
hamming,7,19,0.11981566820276497
hamming,7,20,0.11981566820276497
hamming,7,21,0.11981566820276497
hamming,7,22,0.11981566820276497
hamming,7,23,0.11981566820276497
hamming,7,24,0.11981566820276497
hamming,7,25,0.11981566820276497
hamming,7,26,0.11981566820276497
hamming,7,27,0.11981566820276497
hamming,7,28,0.11981566820276497
hamming,7,29,0.11981566820276497
hamming,7,30,0.11981566820276497
hamming,7,31,0.11981566820276497
hamming,7,32,0.11981566820276497
hamming,7,33,0.11981566820276497
hamming,7,34,0.11981566820276497
hamming,7,35,0.11981566820276497
hamming,7,36,0.11981566820276497
hamming,7,37,0.11981566820276497
hamming,7,38,0.11981566820276497
hamming,7,39,0.11981566820276497
hamming,7,40,0.11981566820276497
hamming,7,41,0.11981566820276497
hamming,7,42,0.11981566820276497
hamming,7,43,0.11981566820276497
hamming,7,44,0.11981566820276497
hamming,7,45,0.11981566820276497
hamming,7,46,0.11981566820276497
hamming,7,47,0.11981566820276497
hamming,7,48,0.11981566820276497
hamming,7,49,0.11981566820276497
hamming,7,50,0.11981566820276497
hamming,8,1,0.10138248847926268
hamming,8,2,0.10138248847926268
hamming,8,3,0.10138248847926268
hamming,8,4,0.10138248847926268
hamming,8,5,0.10138248847926268
hamming,8,6,0.10138248847926268
hamming,8,7,0.10138248847926268
hamming,8,8,0.10138248847926268
hamming,8,9,0.10138248847926268
hamming,8,10,0.10138248847926268
hamming,8,11,0.10138248847926268
hamming,8,12,0.10138248847926268
hamming,8,13,0.10138248847926268
hamming,8,14,0.10138248847926268
hamming,8,15,0.10138248847926268
hamming,8,16,0.11981566820276497
hamming,8,17,0.11981566820276497
hamming,8,18,0.11981566820276497
hamming,8,19,0.11981566820276497
hamming,8,20,0.11981566820276497
hamming,8,21,0.11981566820276497
hamming,8,22,0.11981566820276497
hamming,8,23,0.11981566820276497
hamming,8,24,0.11981566820276497
hamming,8,25,0.11981566820276497
hamming,8,26,0.11981566820276497
hamming,8,27,0.11981566820276497
hamming,8,28,0.11981566820276497
hamming,8,29,0.11981566820276497
hamming,8,30,0.11981566820276497
hamming,8,31,0.11981566820276497
hamming,8,32,0.11981566820276497
hamming,8,33,0.11981566820276497
hamming,8,34,0.11981566820276497
hamming,8,35,0.11981566820276497
hamming,8,36,0.11981566820276497
hamming,8,37,0.11981566820276497
hamming,8,38,0.11981566820276497
hamming,8,39,0.11981566820276497
hamming,8,40,0.11981566820276497
hamming,8,41,0.11981566820276497
hamming,8,42,0.11981566820276497
hamming,8,43,0.11981566820276497
hamming,8,44,0.11981566820276497
hamming,8,45,0.11981566820276497
hamming,8,46,0.11981566820276497
hamming,8,47,0.11981566820276497
hamming,8,48,0.11981566820276497
hamming,8,49,0.11981566820276497
hamming,8,50,0.11981566820276497
hamming,9,1,0.10138248847926268
hamming,9,2,0.10138248847926268
hamming,9,3,0.10138248847926268
hamming,9,4,0.10138248847926268
hamming,9,5,0.10138248847926268
hamming,9,6,0.10138248847926268
hamming,9,7,0.10138248847926268
hamming,9,8,0.10138248847926268
hamming,9,9,0.10138248847926268
hamming,9,10,0.10138248847926268
hamming,9,11,0.10138248847926268
hamming,9,12,0.10138248847926268
hamming,9,13,0.10138248847926268
hamming,9,14,0.10138248847926268
hamming,9,15,0.10138248847926268
hamming,9,16,0.11981566820276497
hamming,9,17,0.11981566820276497
hamming,9,18,0.11981566820276497
hamming,9,19,0.11981566820276497
hamming,9,20,0.11981566820276497
hamming,9,21,0.11981566820276497
hamming,9,22,0.11981566820276497
hamming,9,23,0.11981566820276497
hamming,9,24,0.11981566820276497
hamming,9,25,0.11981566820276497
hamming,9,26,0.11981566820276497
hamming,9,27,0.11981566820276497
hamming,9,28,0.11981566820276497
hamming,9,29,0.11981566820276497
hamming,9,30,0.11981566820276497
hamming,9,31,0.11981566820276497
hamming,9,32,0.11981566820276497
hamming,9,33,0.11981566820276497
hamming,9,34,0.11981566820276497
hamming,9,35,0.11981566820276497
hamming,9,36,0.11981566820276497
hamming,9,37,0.11981566820276497
hamming,9,38,0.11981566820276497
hamming,9,39,0.11981566820276497
hamming,9,40,0.11981566820276497
hamming,9,41,0.11981566820276497
hamming,9,42,0.11981566820276497
hamming,9,43,0.11981566820276497
hamming,9,44,0.11981566820276497
hamming,9,45,0.11981566820276497
hamming,9,46,0.11981566820276497
hamming,9,47,0.11981566820276497
hamming,9,48,0.11981566820276497
hamming,9,49,0.11981566820276497
hamming,9,50,0.11981566820276497
hamming,10,1,0.10138248847926268
hamming,10,2,0.10138248847926268
hamming,10,3,0.10138248847926268
hamming,10,4,0.10138248847926268
hamming,10,5,0.10138248847926268
hamming,10,6,0.10138248847926268
hamming,10,7,0.10138248847926268
hamming,10,8,0.10138248847926268
hamming,10,9,0.10138248847926268
hamming,10,10,0.10138248847926268
hamming,10,11,0.10138248847926268
hamming,10,12,0.10138248847926268
hamming,10,13,0.10138248847926268
hamming,10,14,0.10138248847926268
hamming,10,15,0.10138248847926268
hamming,10,16,0.11981566820276497
hamming,10,17,0.11981566820276497
hamming,10,18,0.11981566820276497
hamming,10,19,0.11981566820276497
hamming,10,20,0.11981566820276497
hamming,10,21,0.11981566820276497
hamming,10,22,0.11981566820276497
hamming,10,23,0.11981566820276497
hamming,10,24,0.11981566820276497
hamming,10,25,0.11981566820276497
hamming,10,26,0.11981566820276497
hamming,10,27,0.11981566820276497
hamming,10,28,0.11981566820276497
hamming,10,29,0.11981566820276497
hamming,10,30,0.11981566820276497
hamming,10,31,0.11981566820276497
hamming,10,32,0.11981566820276497
hamming,10,33,0.11981566820276497
hamming,10,34,0.11981566820276497
hamming,10,35,0.11981566820276497
hamming,10,36,0.11981566820276497
hamming,10,37,0.11981566820276497
hamming,10,38,0.11981566820276497
hamming,10,39,0.11981566820276497
hamming,10,40,0.11981566820276497
hamming,10,41,0.11981566820276497
hamming,10,42,0.11981566820276497
hamming,10,43,0.11981566820276497
hamming,10,44,0.11981566820276497
hamming,10,45,0.11981566820276497
hamming,10,46,0.11981566820276497
hamming,10,47,0.11981566820276497
hamming,10,48,0.11981566820276497
hamming,10,49,0.11981566820276497
hamming,10,50,0.11981566820276497
hamming,11,1,0.10138248847926268
hamming,11,2,0.10138248847926268
hamming,11,3,0.10138248847926268
hamming,11,4,0.10138248847926268
hamming,11,5,0.10138248847926268
hamming,11,6,0.10138248847926268
hamming,11,7,0.10138248847926268
hamming,11,8,0.10138248847926268
hamming,11,9,0.10138248847926268
hamming,11,10,0.10138248847926268
hamming,11,11,0.10138248847926268
hamming,11,12,0.10138248847926268
hamming,11,13,0.10138248847926268
hamming,11,14,0.10138248847926268
hamming,11,15,0.10138248847926268
hamming,11,16,0.1152073732718894
hamming,11,17,0.1152073732718894
hamming,11,18,0.1152073732718894
hamming,11,19,0.1152073732718894
hamming,11,20,0.1152073732718894
hamming,11,21,0.1152073732718894
hamming,11,22,0.1152073732718894
hamming,11,23,0.1152073732718894
hamming,11,24,0.1152073732718894
hamming,11,25,0.1152073732718894
hamming,11,26,0.1152073732718894
hamming,11,27,0.1152073732718894
hamming,11,28,0.1152073732718894
hamming,11,29,0.1152073732718894
hamming,11,30,0.1152073732718894
hamming,11,31,0.1152073732718894
hamming,11,32,0.1152073732718894
hamming,11,33,0.1152073732718894
hamming,11,34,0.1152073732718894
hamming,11,35,0.1152073732718894
hamming,11,36,0.1152073732718894
hamming,11,37,0.1152073732718894
hamming,11,38,0.1152073732718894
hamming,11,39,0.1152073732718894
hamming,11,40,0.1152073732718894
hamming,11,41,0.1152073732718894
hamming,11,42,0.1152073732718894
hamming,11,43,0.1152073732718894
hamming,11,44,0.1152073732718894
hamming,11,45,0.1152073732718894
hamming,11,46,0.1152073732718894
hamming,11,47,0.1152073732718894
hamming,11,48,0.1152073732718894
hamming,11,49,0.1152073732718894
hamming,11,50,0.1152073732718894
hamming,12,1,0.10138248847926268
hamming,12,2,0.10138248847926268
hamming,12,3,0.10138248847926268
hamming,12,4,0.10138248847926268
hamming,12,5,0.10138248847926268
hamming,12,6,0.10138248847926268
hamming,12,7,0.10138248847926268
hamming,12,8,0.10138248847926268
hamming,12,9,0.10138248847926268
hamming,12,10,0.10138248847926268
hamming,12,11,0.10138248847926268
hamming,12,12,0.10138248847926268
hamming,12,13,0.10138248847926268
hamming,12,14,0.10138248847926268
hamming,12,15,0.10138248847926268
hamming,12,16,0.1152073732718894
hamming,12,17,0.1152073732718894
hamming,12,18,0.1152073732718894
hamming,12,19,0.1152073732718894
hamming,12,20,0.1152073732718894
hamming,12,21,0.1152073732718894
hamming,12,22,0.1152073732718894
hamming,12,23,0.1152073732718894
hamming,12,24,0.1152073732718894
hamming,12,25,0.1152073732718894
hamming,12,26,0.1152073732718894
hamming,12,27,0.1152073732718894
hamming,12,28,0.1152073732718894
hamming,12,29,0.1152073732718894
hamming,12,30,0.1152073732718894
hamming,12,31,0.1152073732718894
hamming,12,32,0.1152073732718894
hamming,12,33,0.1152073732718894
hamming,12,34,0.1152073732718894
hamming,12,35,0.1152073732718894
hamming,12,36,0.1152073732718894
hamming,12,37,0.1152073732718894
hamming,12,38,0.1152073732718894
hamming,12,39,0.1152073732718894
hamming,12,40,0.1152073732718894
hamming,12,41,0.1152073732718894
hamming,12,42,0.1152073732718894
hamming,12,43,0.1152073732718894
hamming,12,44,0.1152073732718894
hamming,12,45,0.1152073732718894
hamming,12,46,0.1152073732718894
hamming,12,47,0.1152073732718894
hamming,12,48,0.1152073732718894
hamming,12,49,0.1152073732718894
hamming,12,50,0.1152073732718894
hamming,13,1,0.10138248847926268
hamming,13,2,0.10138248847926268
hamming,13,3,0.10138248847926268
hamming,13,4,0.10138248847926268
hamming,13,5,0.10138248847926268
hamming,13,6,0.10138248847926268
hamming,13,7,0.10138248847926268
hamming,13,8,0.10138248847926268
hamming,13,9,0.10138248847926268
hamming,13,10,0.10138248847926268
hamming,13,11,0.10138248847926268
hamming,13,12,0.10138248847926268
hamming,13,13,0.10138248847926268
hamming,13,14,0.10138248847926268
hamming,13,15,0.10138248847926268
hamming,13,16,0.10599078341013825
hamming,13,17,0.10599078341013825
hamming,13,18,0.10599078341013825
hamming,13,19,0.10599078341013825
hamming,13,20,0.10599078341013825
hamming,13,21,0.10599078341013825
hamming,13,22,0.10599078341013825
hamming,13,23,0.10599078341013825
hamming,13,24,0.10599078341013825
hamming,13,25,0.10599078341013825
hamming,13,26,0.10599078341013825
hamming,13,27,0.10599078341013825
hamming,13,28,0.10599078341013825
hamming,13,29,0.10599078341013825
hamming,13,30,0.10599078341013825
hamming,13,31,0.10599078341013825
hamming,13,32,0.10599078341013825
hamming,13,33,0.10599078341013825
hamming,13,34,0.10599078341013825
hamming,13,35,0.10599078341013825
hamming,13,36,0.10599078341013825
hamming,13,37,0.10599078341013825
hamming,13,38,0.10599078341013825
hamming,13,39,0.10599078341013825
hamming,13,40,0.10599078341013825
hamming,13,41,0.10599078341013825
hamming,13,42,0.10599078341013825
hamming,13,43,0.10599078341013825
