Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
mahalanobis,15,36,19,0.3087557603686636
mahalanobis,15,36,20,0.3548387096774194
mahalanobis,15,37,1,0.3870967741935484
mahalanobis,15,37,2,0.31336405529953915
mahalanobis,15,37,3,0.3456221198156682
mahalanobis,15,37,4,0.3548387096774194
mahalanobis,15,37,5,0.3686635944700461
mahalanobis,15,37,6,0.3548387096774194
mahalanobis,15,37,7,0.3686635944700461
mahalanobis,15,37,8,0.3317972350230415
mahalanobis,15,37,9,0.3548387096774194
mahalanobis,15,37,10,0.3548387096774194
mahalanobis,15,37,11,0.3686635944700461
mahalanobis,15,37,12,0.3548387096774194
mahalanobis,15,37,13,0.3640552995391705
mahalanobis,15,37,14,0.3870967741935484
mahalanobis,15,37,15,0.37327188940092165
mahalanobis,15,37,16,0.3686635944700461
mahalanobis,15,37,17,0.391705069124424
mahalanobis,15,37,18,0.3456221198156682
mahalanobis,15,37,19,0.3087557603686636
mahalanobis,15,37,20,0.3548387096774194
mahalanobis,15,38,1,0.3870967741935484
mahalanobis,15,38,2,0.31336405529953915
mahalanobis,15,38,3,0.3456221198156682
mahalanobis,15,38,4,0.3548387096774194
mahalanobis,15,38,5,0.3686635944700461
mahalanobis,15,38,6,0.3548387096774194
mahalanobis,15,38,7,0.3686635944700461
mahalanobis,15,38,8,0.3317972350230415
mahalanobis,15,38,9,0.3548387096774194
mahalanobis,15,38,10,0.3548387096774194
mahalanobis,15,38,11,0.3686635944700461
mahalanobis,15,38,12,0.3548387096774194
mahalanobis,15,38,13,0.3640552995391705
mahalanobis,15,38,14,0.3870967741935484
mahalanobis,15,38,15,0.37327188940092165
mahalanobis,15,38,16,0.3686635944700461
mahalanobis,15,38,17,0.391705069124424
mahalanobis,15,38,18,0.3456221198156682
mahalanobis,15,38,19,0.3087557603686636
mahalanobis,15,38,20,0.3548387096774194
mahalanobis,15,39,1,0.3870967741935484
mahalanobis,15,39,2,0.31336405529953915
mahalanobis,15,39,3,0.3456221198156682
mahalanobis,15,39,4,0.3548387096774194
mahalanobis,15,39,5,0.3686635944700461
mahalanobis,15,39,6,0.3548387096774194
mahalanobis,15,39,7,0.3686635944700461
mahalanobis,15,39,8,0.3317972350230415
mahalanobis,15,39,9,0.3548387096774194
mahalanobis,15,39,10,0.3548387096774194
mahalanobis,15,39,11,0.3686635944700461
mahalanobis,15,39,12,0.3548387096774194
mahalanobis,15,39,13,0.3640552995391705
mahalanobis,15,39,14,0.3870967741935484
mahalanobis,15,39,15,0.37327188940092165
mahalanobis,15,39,16,0.3686635944700461
mahalanobis,15,39,17,0.391705069124424
mahalanobis,15,39,18,0.3456221198156682
mahalanobis,15,39,19,0.3087557603686636
mahalanobis,15,39,20,0.3548387096774194
mahalanobis,15,40,1,0.3870967741935484
mahalanobis,15,40,2,0.31336405529953915
mahalanobis,15,40,3,0.3456221198156682
mahalanobis,15,40,4,0.3548387096774194
mahalanobis,15,40,5,0.3686635944700461
mahalanobis,15,40,6,0.3548387096774194
mahalanobis,15,40,7,0.3686635944700461
mahalanobis,15,40,8,0.3317972350230415
mahalanobis,15,40,9,0.3548387096774194
mahalanobis,15,40,10,0.3548387096774194
mahalanobis,15,40,11,0.3686635944700461
mahalanobis,15,40,12,0.3548387096774194
mahalanobis,15,40,13,0.3640552995391705
mahalanobis,15,40,14,0.3870967741935484
mahalanobis,15,40,15,0.37327188940092165
mahalanobis,15,40,16,0.3686635944700461
mahalanobis,15,40,17,0.391705069124424
mahalanobis,15,40,18,0.3456221198156682
mahalanobis,15,40,19,0.3087557603686636
mahalanobis,15,40,20,0.3548387096774194
mahalanobis,15,41,1,0.3870967741935484
mahalanobis,15,41,2,0.31336405529953915
mahalanobis,15,41,3,0.3456221198156682
mahalanobis,15,41,4,0.3548387096774194
mahalanobis,15,41,5,0.3686635944700461
mahalanobis,15,41,6,0.3548387096774194
mahalanobis,15,41,7,0.3686635944700461
mahalanobis,15,41,8,0.3317972350230415
mahalanobis,15,41,9,0.3548387096774194
mahalanobis,15,41,10,0.3548387096774194
mahalanobis,15,41,11,0.3686635944700461
mahalanobis,15,41,12,0.3548387096774194
mahalanobis,15,41,13,0.3640552995391705
mahalanobis,15,41,14,0.3870967741935484
mahalanobis,15,41,15,0.37327188940092165
mahalanobis,15,41,16,0.3686635944700461
mahalanobis,15,41,17,0.391705069124424
mahalanobis,15,41,18,0.3456221198156682
mahalanobis,15,41,19,0.3087557603686636
mahalanobis,15,41,20,0.3548387096774194
mahalanobis,15,42,1,0.3870967741935484
mahalanobis,15,42,2,0.31336405529953915
mahalanobis,15,42,3,0.3456221198156682
mahalanobis,15,42,4,0.3548387096774194
mahalanobis,15,42,5,0.3686635944700461
mahalanobis,15,42,6,0.3548387096774194
mahalanobis,15,42,7,0.3686635944700461
mahalanobis,15,42,8,0.3317972350230415
mahalanobis,15,42,9,0.3548387096774194
mahalanobis,15,42,10,0.3548387096774194
mahalanobis,15,42,11,0.3686635944700461
mahalanobis,15,42,12,0.3548387096774194
mahalanobis,15,42,13,0.3640552995391705
mahalanobis,15,42,14,0.3870967741935484
mahalanobis,15,42,15,0.37327188940092165
mahalanobis,15,42,16,0.3686635944700461
mahalanobis,15,42,17,0.391705069124424
mahalanobis,15,42,18,0.3456221198156682
mahalanobis,15,42,19,0.3087557603686636
mahalanobis,15,42,20,0.3548387096774194
mahalanobis,15,43,1,0.3870967741935484
mahalanobis,15,43,2,0.31336405529953915
mahalanobis,15,43,3,0.3456221198156682
mahalanobis,15,43,4,0.3548387096774194
mahalanobis,15,43,5,0.3686635944700461
mahalanobis,15,43,6,0.3548387096774194
mahalanobis,15,43,7,0.3686635944700461
mahalanobis,15,43,8,0.3317972350230415
mahalanobis,15,43,9,0.3548387096774194
mahalanobis,15,43,10,0.3548387096774194
mahalanobis,15,43,11,0.3686635944700461
mahalanobis,15,43,12,0.3548387096774194
mahalanobis,15,43,13,0.3640552995391705
mahalanobis,15,43,14,0.3870967741935484
mahalanobis,15,43,15,0.37327188940092165
mahalanobis,15,43,16,0.3686635944700461
mahalanobis,15,43,17,0.391705069124424
mahalanobis,15,43,18,0.3456221198156682
mahalanobis,15,43,19,0.3087557603686636
mahalanobis,15,43,20,0.3548387096774194
mahalanobis,15,44,1,0.3870967741935484
mahalanobis,15,44,2,0.31336405529953915
mahalanobis,15,44,3,0.3456221198156682
mahalanobis,15,44,4,0.3548387096774194
mahalanobis,15,44,5,0.3686635944700461
mahalanobis,15,44,6,0.3548387096774194
mahalanobis,15,44,7,0.3686635944700461
mahalanobis,15,44,8,0.3317972350230415
mahalanobis,15,44,9,0.3548387096774194
mahalanobis,15,44,10,0.3548387096774194
mahalanobis,15,44,11,0.3686635944700461
mahalanobis,15,44,12,0.3548387096774194
mahalanobis,15,44,13,0.3640552995391705
mahalanobis,15,44,14,0.3870967741935484
mahalanobis,15,44,15,0.37327188940092165
mahalanobis,15,44,16,0.3686635944700461
mahalanobis,15,44,17,0.391705069124424
mahalanobis,15,44,18,0.3456221198156682
mahalanobis,15,44,19,0.3087557603686636
mahalanobis,15,44,20,0.3548387096774194
mahalanobis,15,45,1,0.3870967741935484
mahalanobis,15,45,2,0.31336405529953915
mahalanobis,15,45,3,0.3456221198156682
mahalanobis,15,45,4,0.3548387096774194
mahalanobis,15,45,5,0.3686635944700461
mahalanobis,15,45,6,0.3548387096774194
mahalanobis,15,45,7,0.3686635944700461
mahalanobis,15,45,8,0.3317972350230415
mahalanobis,15,45,9,0.3548387096774194
mahalanobis,15,45,10,0.3548387096774194
mahalanobis,15,45,11,0.3686635944700461
mahalanobis,15,45,12,0.3548387096774194
mahalanobis,15,45,13,0.3640552995391705
mahalanobis,15,45,14,0.3870967741935484
mahalanobis,15,45,15,0.37327188940092165
mahalanobis,15,45,16,0.3686635944700461
mahalanobis,15,45,17,0.391705069124424
mahalanobis,15,45,18,0.3456221198156682
mahalanobis,15,45,19,0.3087557603686636
mahalanobis,15,45,20,0.3548387096774194
mahalanobis,15,46,1,0.3870967741935484
mahalanobis,15,46,2,0.31336405529953915
mahalanobis,15,46,3,0.3456221198156682
mahalanobis,15,46,4,0.3548387096774194
mahalanobis,15,46,5,0.3686635944700461
mahalanobis,15,46,6,0.3548387096774194
mahalanobis,15,46,7,0.3686635944700461
mahalanobis,15,46,8,0.3317972350230415
mahalanobis,15,46,9,0.3548387096774194
mahalanobis,15,46,10,0.3548387096774194
mahalanobis,15,46,11,0.3686635944700461
mahalanobis,15,46,12,0.3548387096774194
mahalanobis,15,46,13,0.3640552995391705
mahalanobis,15,46,14,0.3870967741935484
mahalanobis,15,46,15,0.37327188940092165
mahalanobis,15,46,16,0.3686635944700461
mahalanobis,15,46,17,0.391705069124424
mahalanobis,15,46,18,0.3456221198156682
mahalanobis,15,46,19,0.3087557603686636
mahalanobis,15,46,20,0.3548387096774194
mahalanobis,15,47,1,0.3870967741935484
mahalanobis,15,47,2,0.31336405529953915
mahalanobis,15,47,3,0.3456221198156682
mahalanobis,15,47,4,0.3548387096774194
mahalanobis,15,47,5,0.3686635944700461
mahalanobis,15,47,6,0.3548387096774194
mahalanobis,15,47,7,0.3686635944700461
mahalanobis,15,47,8,0.3317972350230415
mahalanobis,15,47,9,0.3548387096774194
mahalanobis,15,47,10,0.3548387096774194
mahalanobis,15,47,11,0.3686635944700461
mahalanobis,15,47,12,0.3548387096774194
mahalanobis,15,47,13,0.3640552995391705
mahalanobis,15,47,14,0.3870967741935484
mahalanobis,15,47,15,0.37327188940092165
mahalanobis,15,47,16,0.3686635944700461
mahalanobis,15,47,17,0.391705069124424
mahalanobis,15,47,18,0.3456221198156682
mahalanobis,15,47,19,0.3087557603686636
mahalanobis,15,47,20,0.3548387096774194
mahalanobis,15,48,1,0.3870967741935484
mahalanobis,15,48,2,0.31336405529953915
mahalanobis,15,48,3,0.3456221198156682
mahalanobis,15,48,4,0.3548387096774194
mahalanobis,15,48,5,0.3686635944700461
mahalanobis,15,48,6,0.3548387096774194
mahalanobis,15,48,7,0.3686635944700461
mahalanobis,15,48,8,0.3317972350230415
mahalanobis,15,48,9,0.3548387096774194
mahalanobis,15,48,10,0.3548387096774194
mahalanobis,15,48,11,0.3686635944700461
mahalanobis,15,48,12,0.3548387096774194
mahalanobis,15,48,13,0.3640552995391705
mahalanobis,15,48,14,0.3870967741935484
mahalanobis,15,48,15,0.37327188940092165
mahalanobis,15,48,16,0.3686635944700461
mahalanobis,15,48,17,0.391705069124424
mahalanobis,15,48,18,0.3456221198156682
mahalanobis,15,48,19,0.3087557603686636
mahalanobis,15,48,20,0.3548387096774194
mahalanobis,15,49,1,0.3870967741935484
mahalanobis,15,49,2,0.31336405529953915
mahalanobis,15,49,3,0.3456221198156682
mahalanobis,15,49,4,0.3548387096774194
mahalanobis,15,49,5,0.3686635944700461
mahalanobis,15,49,6,0.3548387096774194
mahalanobis,15,49,7,0.3686635944700461
mahalanobis,15,49,8,0.3317972350230415
mahalanobis,15,49,9,0.3548387096774194
mahalanobis,15,49,10,0.3548387096774194
mahalanobis,15,49,11,0.3686635944700461
mahalanobis,15,49,12,0.3548387096774194
mahalanobis,15,49,13,0.3640552995391705
mahalanobis,15,49,14,0.3870967741935484
mahalanobis,15,49,15,0.37327188940092165
mahalanobis,15,49,16,0.3686635944700461
mahalanobis,15,49,17,0.391705069124424
mahalanobis,15,49,18,0.3456221198156682
mahalanobis,15,49,19,0.3087557603686636
mahalanobis,15,49,20,0.3548387096774194
mahalanobis,15,50,1,0.3870967741935484
mahalanobis,15,50,2,0.31336405529953915
mahalanobis,15,50,3,0.3456221198156682
mahalanobis,15,50,4,0.3548387096774194
mahalanobis,15,50,5,0.3686635944700461
mahalanobis,15,50,6,0.3548387096774194
mahalanobis,15,50,7,0.3686635944700461
mahalanobis,15,50,8,0.3317972350230415
mahalanobis,15,50,9,0.3548387096774194
mahalanobis,15,50,10,0.3548387096774194
mahalanobis,15,50,11,0.3686635944700461
mahalanobis,15,50,12,0.3548387096774194
mahalanobis,15,50,13,0.3640552995391705
mahalanobis,15,50,14,0.3870967741935484
mahalanobis,15,50,15,0.37327188940092165
mahalanobis,15,50,16,0.3686635944700461
mahalanobis,15,50,17,0.391705069124424
mahalanobis,15,50,18,0.3456221198156682
mahalanobis,15,50,19,0.3087557603686636
mahalanobis,15,50,20,0.3548387096774194
mahalanobis,15,51,1,0.3870967741935484
mahalanobis,15,51,2,0.31336405529953915
mahalanobis,15,51,3,0.3456221198156682
mahalanobis,15,51,4,0.3548387096774194
mahalanobis,15,51,5,0.3686635944700461
mahalanobis,15,51,6,0.3548387096774194
mahalanobis,15,51,7,0.3686635944700461
mahalanobis,15,51,8,0.3317972350230415
mahalanobis,15,51,9,0.3548387096774194
mahalanobis,15,51,10,0.3548387096774194
mahalanobis,15,51,11,0.3686635944700461
mahalanobis,15,51,12,0.3548387096774194
mahalanobis,15,51,13,0.3640552995391705
mahalanobis,15,51,14,0.3870967741935484
mahalanobis,15,51,15,0.37327188940092165
mahalanobis,15,51,16,0.3686635944700461
mahalanobis,15,51,17,0.391705069124424
mahalanobis,15,51,18,0.3456221198156682
mahalanobis,15,51,19,0.3087557603686636
mahalanobis,15,51,20,0.3548387096774194
mahalanobis,15,52,1,0.3870967741935484
mahalanobis,15,52,2,0.31336405529953915
mahalanobis,15,52,3,0.3456221198156682
mahalanobis,15,52,4,0.3548387096774194
mahalanobis,15,52,5,0.3686635944700461
mahalanobis,15,52,6,0.3548387096774194
mahalanobis,15,52,7,0.3686635944700461
mahalanobis,15,52,8,0.3317972350230415
mahalanobis,15,52,9,0.3548387096774194
mahalanobis,15,52,10,0.3548387096774194
mahalanobis,15,52,11,0.3686635944700461
mahalanobis,15,52,12,0.3548387096774194
mahalanobis,15,52,13,0.3640552995391705
mahalanobis,15,52,14,0.3870967741935484
mahalanobis,15,52,15,0.37327188940092165
mahalanobis,15,52,16,0.3686635944700461
mahalanobis,15,52,17,0.391705069124424
mahalanobis,15,52,18,0.3456221198156682
mahalanobis,15,52,19,0.3087557603686636
mahalanobis,15,52,20,0.3548387096774194
mahalanobis,15,53,1,0.3870967741935484
mahalanobis,15,53,2,0.31336405529953915
mahalanobis,15,53,3,0.3456221198156682
mahalanobis,15,53,4,0.3548387096774194
mahalanobis,15,53,5,0.3686635944700461
mahalanobis,15,53,6,0.3548387096774194
mahalanobis,15,53,7,0.3686635944700461
mahalanobis,15,53,8,0.3317972350230415
mahalanobis,15,53,9,0.3548387096774194
mahalanobis,15,53,10,0.3548387096774194
mahalanobis,15,53,11,0.3686635944700461
mahalanobis,15,53,12,0.3548387096774194
mahalanobis,15,53,13,0.3640552995391705
mahalanobis,15,53,14,0.3870967741935484
mahalanobis,15,53,15,0.37327188940092165
mahalanobis,15,53,16,0.3686635944700461
mahalanobis,15,53,17,0.391705069124424
mahalanobis,15,53,18,0.3456221198156682
mahalanobis,15,53,19,0.3087557603686636
mahalanobis,15,53,20,0.3548387096774194
mahalanobis,15,54,1,0.3870967741935484
mahalanobis,15,54,2,0.31336405529953915
mahalanobis,15,54,3,0.3456221198156682
mahalanobis,15,54,4,0.3548387096774194
mahalanobis,15,54,5,0.3686635944700461
mahalanobis,15,54,6,0.3548387096774194
mahalanobis,15,54,7,0.3686635944700461
mahalanobis,15,54,8,0.3317972350230415
mahalanobis,15,54,9,0.3548387096774194
mahalanobis,15,54,10,0.3548387096774194
mahalanobis,15,54,11,0.3686635944700461
mahalanobis,15,54,12,0.3548387096774194
mahalanobis,15,54,13,0.3640552995391705
mahalanobis,15,54,14,0.3870967741935484
mahalanobis,15,54,15,0.37327188940092165
mahalanobis,15,54,16,0.3686635944700461
mahalanobis,15,54,17,0.391705069124424
mahalanobis,15,54,18,0.3456221198156682
mahalanobis,15,54,19,0.3087557603686636
mahalanobis,15,54,20,0.3548387096774194
mahalanobis,15,55,1,0.3870967741935484
mahalanobis,15,55,2,0.31336405529953915
mahalanobis,15,55,3,0.3456221198156682
mahalanobis,15,55,4,0.3548387096774194
mahalanobis,15,55,5,0.3686635944700461
mahalanobis,15,55,6,0.3548387096774194
mahalanobis,15,55,7,0.3686635944700461
mahalanobis,15,55,8,0.3317972350230415
mahalanobis,15,55,9,0.3548387096774194
mahalanobis,15,55,10,0.3548387096774194
mahalanobis,15,55,11,0.3686635944700461
mahalanobis,15,55,12,0.3548387096774194
mahalanobis,15,55,13,0.3640552995391705
mahalanobis,15,55,14,0.3870967741935484
mahalanobis,15,55,15,0.37327188940092165
mahalanobis,15,55,16,0.3686635944700461
mahalanobis,15,55,17,0.391705069124424
mahalanobis,15,55,18,0.3456221198156682
mahalanobis,15,55,19,0.3087557603686636
mahalanobis,15,55,20,0.3548387096774194
mahalanobis,15,56,1,0.3870967741935484
mahalanobis,15,56,2,0.31336405529953915
mahalanobis,15,56,3,0.3456221198156682
mahalanobis,15,56,4,0.3548387096774194
mahalanobis,15,56,5,0.3686635944700461
mahalanobis,15,56,6,0.3548387096774194
mahalanobis,15,56,7,0.3686635944700461
mahalanobis,15,56,8,0.3317972350230415
mahalanobis,15,56,9,0.3548387096774194
mahalanobis,15,56,10,0.3548387096774194
mahalanobis,15,56,11,0.3686635944700461
mahalanobis,15,56,12,0.3548387096774194
mahalanobis,15,56,13,0.3640552995391705
mahalanobis,15,56,14,0.3870967741935484
mahalanobis,15,56,15,0.37327188940092165
mahalanobis,15,56,16,0.3686635944700461
mahalanobis,15,56,17,0.391705069124424
mahalanobis,15,56,18,0.3456221198156682
mahalanobis,15,56,19,0.3087557603686636
mahalanobis,15,56,20,0.3548387096774194
mahalanobis,15,57,1,0.3870967741935484
mahalanobis,15,57,2,0.31336405529953915
mahalanobis,15,57,3,0.3456221198156682
mahalanobis,15,57,4,0.3548387096774194
mahalanobis,15,57,5,0.3686635944700461
mahalanobis,15,57,6,0.3548387096774194
mahalanobis,15,57,7,0.3686635944700461
mahalanobis,15,57,8,0.3317972350230415
mahalanobis,15,57,9,0.3548387096774194
mahalanobis,15,57,10,0.3548387096774194
mahalanobis,15,57,11,0.3686635944700461
mahalanobis,15,57,12,0.3548387096774194
mahalanobis,15,57,13,0.3640552995391705
mahalanobis,15,57,14,0.3870967741935484
mahalanobis,15,57,15,0.37327188940092165
mahalanobis,15,57,16,0.3686635944700461
mahalanobis,15,57,17,0.391705069124424
mahalanobis,15,57,18,0.3456221198156682
mahalanobis,15,57,19,0.3087557603686636
mahalanobis,15,57,20,0.3548387096774194
mahalanobis,15,58,1,0.3870967741935484
mahalanobis,15,58,2,0.31336405529953915
mahalanobis,15,58,3,0.3456221198156682
mahalanobis,15,58,4,0.3548387096774194
mahalanobis,15,58,5,0.3686635944700461
mahalanobis,15,58,6,0.3548387096774194
mahalanobis,15,58,7,0.3686635944700461
mahalanobis,15,58,8,0.3317972350230415
mahalanobis,15,58,9,0.3548387096774194
mahalanobis,15,58,10,0.3548387096774194
mahalanobis,15,58,11,0.3686635944700461
mahalanobis,15,58,12,0.3548387096774194
mahalanobis,15,58,13,0.3640552995391705
mahalanobis,15,58,14,0.3870967741935484
mahalanobis,15,58,15,0.37327188940092165
mahalanobis,15,58,16,0.3686635944700461
mahalanobis,15,58,17,0.391705069124424
mahalanobis,15,58,18,0.3456221198156682
mahalanobis,15,58,19,0.3087557603686636
mahalanobis,15,58,20,0.3548387096774194
mahalanobis,15,59,1,0.3870967741935484
mahalanobis,15,59,2,0.31336405529953915
mahalanobis,15,59,3,0.3456221198156682
mahalanobis,15,59,4,0.3548387096774194
mahalanobis,15,59,5,0.3686635944700461
mahalanobis,15,59,6,0.3548387096774194
mahalanobis,15,59,7,0.3686635944700461
mahalanobis,15,59,8,0.3317972350230415
mahalanobis,15,59,9,0.3548387096774194
mahalanobis,15,59,10,0.3548387096774194
mahalanobis,15,59,11,0.3686635944700461
mahalanobis,15,59,12,0.3548387096774194
mahalanobis,15,59,13,0.3640552995391705
mahalanobis,15,59,14,0.3870967741935484
mahalanobis,15,59,15,0.37327188940092165
mahalanobis,15,59,16,0.3686635944700461
mahalanobis,15,59,17,0.391705069124424
mahalanobis,15,59,18,0.3456221198156682
mahalanobis,15,59,19,0.3087557603686636
mahalanobis,15,59,20,0.3548387096774194
mahalanobis,15,60,1,0.3870967741935484
mahalanobis,15,60,2,0.31336405529953915
mahalanobis,15,60,3,0.3456221198156682
mahalanobis,15,60,4,0.3548387096774194
mahalanobis,15,60,5,0.3686635944700461
mahalanobis,15,60,6,0.3548387096774194
mahalanobis,15,60,7,0.3686635944700461
mahalanobis,15,60,8,0.3317972350230415
mahalanobis,15,60,9,0.3548387096774194
mahalanobis,15,60,10,0.3548387096774194
mahalanobis,15,60,11,0.3686635944700461
mahalanobis,15,60,12,0.3548387096774194
mahalanobis,15,60,13,0.3640552995391705
mahalanobis,15,60,14,0.3870967741935484
mahalanobis,15,60,15,0.37327188940092165
mahalanobis,15,60,16,0.3686635944700461
mahalanobis,15,60,17,0.391705069124424
mahalanobis,15,60,18,0.3456221198156682
mahalanobis,15,60,19,0.3087557603686636
mahalanobis,15,60,20,0.3548387096774194
mahalanobis,15,61,1,0.3870967741935484
mahalanobis,15,61,2,0.31336405529953915
mahalanobis,15,61,3,0.3456221198156682
mahalanobis,15,61,4,0.3548387096774194
mahalanobis,15,61,5,0.3686635944700461
mahalanobis,15,61,6,0.3548387096774194
mahalanobis,15,61,7,0.3686635944700461
mahalanobis,15,61,8,0.3317972350230415
mahalanobis,15,61,9,0.3548387096774194
mahalanobis,15,61,10,0.3548387096774194
mahalanobis,15,61,11,0.3686635944700461
mahalanobis,15,61,12,0.3548387096774194
mahalanobis,15,61,13,0.3640552995391705
mahalanobis,15,61,14,0.3870967741935484
mahalanobis,15,61,15,0.37327188940092165
mahalanobis,15,61,16,0.3686635944700461
mahalanobis,15,61,17,0.391705069124424
mahalanobis,15,61,18,0.3456221198156682
mahalanobis,15,61,19,0.3087557603686636
mahalanobis,15,61,20,0.3548387096774194
mahalanobis,15,62,1,0.3870967741935484
mahalanobis,15,62,2,0.31336405529953915
mahalanobis,15,62,3,0.3456221198156682
mahalanobis,15,62,4,0.3548387096774194
mahalanobis,15,62,5,0.3686635944700461
mahalanobis,15,62,6,0.3548387096774194
mahalanobis,15,62,7,0.3686635944700461
mahalanobis,15,62,8,0.3317972350230415
mahalanobis,15,62,9,0.3548387096774194
mahalanobis,15,62,10,0.3548387096774194
mahalanobis,15,62,11,0.3686635944700461
mahalanobis,15,62,12,0.3548387096774194
mahalanobis,15,62,13,0.3640552995391705
mahalanobis,15,62,14,0.3870967741935484
mahalanobis,15,62,15,0.37327188940092165
mahalanobis,15,62,16,0.3686635944700461
mahalanobis,15,62,17,0.391705069124424
mahalanobis,15,62,18,0.3456221198156682
mahalanobis,15,62,19,0.3087557603686636
mahalanobis,15,62,20,0.3548387096774194
mahalanobis,15,63,1,0.3870967741935484
mahalanobis,15,63,2,0.31336405529953915
mahalanobis,15,63,3,0.3456221198156682
mahalanobis,15,63,4,0.3548387096774194
mahalanobis,15,63,5,0.3686635944700461
mahalanobis,15,63,6,0.3548387096774194
mahalanobis,15,63,7,0.3686635944700461
mahalanobis,15,63,8,0.3317972350230415
mahalanobis,15,63,9,0.3548387096774194
mahalanobis,15,63,10,0.3548387096774194
mahalanobis,15,63,11,0.3686635944700461
mahalanobis,15,63,12,0.3548387096774194
mahalanobis,15,63,13,0.3640552995391705
mahalanobis,15,63,14,0.3870967741935484
mahalanobis,15,63,15,0.37327188940092165
mahalanobis,15,63,16,0.3686635944700461
mahalanobis,15,63,17,0.391705069124424
mahalanobis,15,63,18,0.3456221198156682
mahalanobis,15,63,19,0.3087557603686636
mahalanobis,15,63,20,0.3548387096774194
mahalanobis,15,64,1,0.3870967741935484
mahalanobis,15,64,2,0.31336405529953915
mahalanobis,15,64,3,0.3456221198156682
mahalanobis,15,64,4,0.3548387096774194
mahalanobis,15,64,5,0.3686635944700461
mahalanobis,15,64,6,0.3548387096774194
mahalanobis,15,64,7,0.3686635944700461
mahalanobis,15,64,8,0.3317972350230415
mahalanobis,15,64,9,0.3548387096774194
mahalanobis,15,64,10,0.3548387096774194
mahalanobis,15,64,11,0.3686635944700461
mahalanobis,15,64,12,0.3548387096774194
mahalanobis,15,64,13,0.3640552995391705
mahalanobis,15,64,14,0.3870967741935484
mahalanobis,15,64,15,0.37327188940092165
mahalanobis,15,64,16,0.3686635944700461
mahalanobis,15,64,17,0.391705069124424
mahalanobis,15,64,18,0.3456221198156682
mahalanobis,15,64,19,0.3087557603686636
mahalanobis,15,64,20,0.3548387096774194
mahalanobis,15,65,1,0.3870967741935484
mahalanobis,15,65,2,0.31336405529953915
mahalanobis,15,65,3,0.3456221198156682
mahalanobis,15,65,4,0.3548387096774194
mahalanobis,15,65,5,0.3686635944700461
mahalanobis,15,65,6,0.3548387096774194
mahalanobis,15,65,7,0.3686635944700461
mahalanobis,15,65,8,0.3317972350230415
mahalanobis,15,65,9,0.3548387096774194
mahalanobis,15,65,10,0.3548387096774194
mahalanobis,15,65,11,0.3686635944700461
mahalanobis,15,65,12,0.3548387096774194
mahalanobis,15,65,13,0.3640552995391705
mahalanobis,15,65,14,0.3870967741935484
mahalanobis,15,65,15,0.37327188940092165
mahalanobis,15,65,16,0.3686635944700461
mahalanobis,15,65,17,0.391705069124424
mahalanobis,15,65,18,0.3456221198156682
mahalanobis,15,65,19,0.3087557603686636
mahalanobis,15,65,20,0.3548387096774194
mahalanobis,15,66,1,0.3870967741935484
mahalanobis,15,66,2,0.31336405529953915
mahalanobis,15,66,3,0.3456221198156682
mahalanobis,15,66,4,0.3548387096774194
mahalanobis,15,66,5,0.3686635944700461
mahalanobis,15,66,6,0.3548387096774194
mahalanobis,15,66,7,0.3686635944700461
mahalanobis,15,66,8,0.3317972350230415
mahalanobis,15,66,9,0.3548387096774194
mahalanobis,15,66,10,0.3548387096774194
mahalanobis,15,66,11,0.3686635944700461
mahalanobis,15,66,12,0.3548387096774194
mahalanobis,15,66,13,0.3640552995391705
mahalanobis,15,66,14,0.3870967741935484
mahalanobis,15,66,15,0.37327188940092165
mahalanobis,15,66,16,0.3686635944700461
mahalanobis,15,66,17,0.391705069124424
mahalanobis,15,66,18,0.3456221198156682
mahalanobis,15,66,19,0.3087557603686636
mahalanobis,15,66,20,0.3548387096774194
mahalanobis,15,67,1,0.3870967741935484
mahalanobis,15,67,2,0.31336405529953915
mahalanobis,15,67,3,0.3456221198156682
mahalanobis,15,67,4,0.3548387096774194
mahalanobis,15,67,5,0.3686635944700461
mahalanobis,15,67,6,0.3548387096774194
mahalanobis,15,67,7,0.3686635944700461
mahalanobis,15,67,8,0.3317972350230415
mahalanobis,15,67,9,0.3548387096774194
mahalanobis,15,67,10,0.3548387096774194
mahalanobis,15,67,11,0.3686635944700461
mahalanobis,15,67,12,0.3548387096774194
mahalanobis,15,67,13,0.3640552995391705
mahalanobis,15,67,14,0.3870967741935484
mahalanobis,15,67,15,0.37327188940092165
mahalanobis,15,67,16,0.3686635944700461
mahalanobis,15,67,17,0.391705069124424
mahalanobis,15,67,18,0.3456221198156682
mahalanobis,15,67,19,0.3087557603686636
mahalanobis,15,67,20,0.3548387096774194
mahalanobis,15,68,1,0.3870967741935484
mahalanobis,15,68,2,0.31336405529953915
mahalanobis,15,68,3,0.3456221198156682
mahalanobis,15,68,4,0.3548387096774194
mahalanobis,15,68,5,0.3686635944700461
mahalanobis,15,68,6,0.3548387096774194
mahalanobis,15,68,7,0.3686635944700461
mahalanobis,15,68,8,0.3317972350230415
mahalanobis,15,68,9,0.3548387096774194
mahalanobis,15,68,10,0.3548387096774194
mahalanobis,15,68,11,0.3686635944700461
mahalanobis,15,68,12,0.3548387096774194
mahalanobis,15,68,13,0.3640552995391705
mahalanobis,15,68,14,0.3870967741935484
